enrollment,interval,start,end,model
340,Monthly,1/1/2021,1/31/2021,Hybrid
794,Monthly,1/1/2021,1/31/2021,Virtual
397,Monthly,1/1/2021,1/31/2021,Hybrid
1139,Monthly,1/1/2021,1/31/2021,Virtual
387,Monthly,1/1/2021,1/31/2021,Virtual
445,Monthly,1/1/2021,1/31/2021,Virtual
648,Monthly,1/1/2021,1/31/2021,Virtual
201,Monthly,1/1/2021,1/31/2021,Virtual
261,Monthly,1/1/2021,1/31/2021,Virtual
1075,Monthly,1/1/2021,1/31/2021,Hybrid
495,Monthly,1/1/2021,1/31/2021,Virtual
494,Monthly,1/1/2021,1/31/2021,Virtual
327,Monthly,1/1/2021,1/31/2021,Virtual
285,Monthly,1/1/2021,1/31/2021,Virtual
147,Monthly,1/1/2021,1/31/2021,Virtual
560,Monthly,1/1/2021,1/31/2021,Virtual
1077,Monthly,1/1/2021,1/31/2021,Virtual
344,Monthly,1/1/2021,1/31/2021,Virtual
970,Monthly,1/1/2021,1/31/2021,Virtual
591,Monthly,1/1/2021,1/31/2021,Virtual
106,Monthly,1/1/2021,1/31/2021,Virtual
842,Monthly,1/1/2021,1/31/2021,Virtual
423,Monthly,1/1/2021,1/31/2021,Virtual
453,Monthly,1/1/2021,1/31/2021,Virtual
421,Monthly,1/1/2021,1/31/2021,Virtual
572,Monthly,1/1/2021,1/31/2021,Virtual
674,Monthly,1/1/2021,1/31/2021,Virtual
533,Monthly,1/1/2021,1/31/2021,Virtual
274,Monthly,1/1/2021,1/31/2021,Virtual
244,Monthly,1/1/2021,1/31/2021,Virtual
415,Monthly,1/1/2021,1/31/2021,Virtual
560,Monthly,1/1/2021,1/31/2021,Virtual
310,Monthly,1/1/2021,1/31/2021,Virtual
578,Monthly,1/1/2021,1/31/2021,Virtual
351,Monthly,1/1/2021,1/31/2021,Virtual
428,Monthly,1/1/2021,1/31/2021,Virtual
559,Monthly,1/1/2021,1/31/2021,Virtual
410,Monthly,1/1/2021,1/31/2021,Virtual
513,Monthly,1/1/2021,1/31/2021,Virtual
423,Monthly,1/1/2021,1/31/2021,Virtual
630,Monthly,1/1/2021,1/31/2021,Virtual
593,Monthly,1/1/2021,1/31/2021,Virtual
100,Monthly,1/1/2021,1/31/2021,In-person
368,Monthly,1/1/2021,1/31/2021,Virtual
421,Monthly,1/1/2021,1/31/2021,Virtual
263,Monthly,1/1/2021,1/31/2021,Virtual
24,Monthly,1/1/2021,1/31/2021,Virtual
66,Monthly,1/1/2021,1/31/2021,Virtual
165,Monthly,1/1/2021,1/31/2021,Virtual
8,Monthly,1/1/2021,1/31/2021,Virtual
10,Monthly,1/1/2021,1/31/2021,Virtual
26,Monthly,1/1/2021,1/31/2021,Virtual
144,Monthly,1/1/2021,1/31/2021,Hybrid
306,Monthly,1/1/2021,1/31/2021,Virtual
302,Monthly,1/1/2021,1/31/2021,Virtual
602,Monthly,1/1/2021,1/31/2021,Virtual
6,Monthly,1/1/2021,1/31/2021,Virtual
525,Monthly,1/1/2021,1/31/2021,Virtual
199,Monthly,1/1/2021,1/31/2021,Virtual
10,Monthly,1/1/2021,1/31/2021,Virtual
408,Monthly,1/1/2021,1/31/2021,Virtual
717,Monthly,1/1/2021,1/31/2021,Virtual
962,Monthly,1/1/2021,1/31/2021,Virtual
672,Monthly,1/1/2021,1/31/2021,Virtual
24,Monthly,1/1/2021,1/31/2021,Virtual
622,Monthly,1/1/2021,1/31/2021,Hybrid
2058,Monthly,1/1/2021,1/31/2021,Virtual
620,Monthly,1/1/2021,1/31/2021,Hybrid
680,Monthly,1/1/2021,1/31/2021,Hybrid
431,Monthly,1/1/2021,1/31/2021,Hybrid
423,Monthly,1/1/2021,1/31/2021,Hybrid
498,Monthly,1/1/2021,1/31/2021,Hybrid
556,Monthly,1/1/2021,1/31/2021,Hybrid
424,Monthly,1/1/2021,1/31/2021,Hybrid
554,Monthly,1/1/2021,1/31/2021,Hybrid
531,Monthly,1/1/2021,1/31/2021,Hybrid
480,Monthly,1/1/2021,1/31/2021,Hybrid
638,Monthly,1/1/2021,1/31/2021,Hybrid
67,Monthly,1/1/2021,1/31/2021,Hybrid
127,Monthly,1/1/2021,1/31/2021,Virtual
81,Monthly,1/1/2021,1/31/2021,Hybrid
357,Monthly,1/1/2021,1/31/2021,Virtual
395,Monthly,1/1/2021,1/31/2021,Virtual
352,Monthly,1/1/2021,1/31/2021,Virtual
626,Monthly,1/1/2021,1/31/2021,Virtual
523,Monthly,1/1/2021,1/31/2021,Virtual
567,Monthly,1/1/2021,1/31/2021,Virtual
1092,Monthly,1/1/2021,1/31/2021,Virtual
522,Monthly,1/1/2021,1/31/2021,Virtual
404,Monthly,1/1/2021,1/31/2021,Virtual
535,Monthly,1/1/2021,1/31/2021,Virtual
293,Monthly,1/1/2021,1/31/2021,Virtual
462,Monthly,1/1/2021,1/31/2021,Virtual
626,Monthly,1/1/2021,1/31/2021,Virtual
615,Monthly,1/1/2021,1/31/2021,Virtual
434,Monthly,1/1/2021,1/31/2021,Virtual
709,Monthly,1/1/2021,1/31/2021,Virtual
5,Monthly,1/1/2021,1/31/2021,Virtual
309,Monthly,1/1/2021,1/31/2021,Virtual
471,Monthly,1/1/2021,1/31/2021,Virtual
828,Monthly,1/1/2021,1/31/2021,Virtual
522,Monthly,1/1/2021,1/31/2021,Virtual
464,Monthly,1/1/2021,1/31/2021,Virtual
107,Monthly,1/1/2021,1/31/2021,Virtual
692,Monthly,1/1/2021,1/31/2021,Virtual
480,Monthly,1/1/2021,1/31/2021,Virtual
509,Monthly,1/1/2021,1/31/2021,Virtual
1136,Monthly,1/1/2021,1/31/2021,Virtual
444,Monthly,1/1/2021,1/31/2021,Virtual
423,Monthly,1/1/2021,1/31/2021,Virtual
1052,Monthly,1/1/2021,1/31/2021,Virtual
640,Monthly,1/1/2021,1/31/2021,Virtual
509,Monthly,1/1/2021,1/31/2021,Virtual
10,Monthly,1/1/2021,1/31/2021,Hybrid
94,Monthly,1/1/2021,1/31/2021,Virtual
152,Monthly,1/1/2021,1/31/2021,Hybrid
77,Monthly,1/1/2021,1/31/2021,Hybrid
78,Monthly,1/1/2021,1/31/2021,Virtual
22,Monthly,1/1/2021,1/31/2021,In-person
1,Monthly,1/1/2021,1/31/2021,In-person
168,Monthly,1/1/2021,1/31/2021,In-person
304,Monthly,1/1/2021,1/31/2021,Virtual
944,Monthly,1/1/2021,1/31/2021,Virtual
736,Monthly,1/1/2021,1/31/2021,Virtual
949,Monthly,1/1/2021,1/31/2021,Virtual
476,Monthly,1/1/2021,1/31/2021,Virtual
729,Monthly,1/1/2021,1/31/2021,Virtual
569,Monthly,1/1/2021,1/31/2021,Virtual
2198,Monthly,1/1/2021,1/31/2021,Virtual
960,Monthly,1/1/2021,1/31/2021,Virtual
864,Monthly,1/1/2021,1/31/2021,Virtual
1811,Monthly,1/1/2021,1/31/2021,Virtual
860,Monthly,1/1/2021,1/31/2021,Virtual
564,Monthly,1/1/2021,1/31/2021,Virtual
336,Monthly,1/1/2021,1/31/2021,Virtual
832,Monthly,1/1/2021,1/31/2021,Virtual
660,Monthly,1/1/2021,1/31/2021,Virtual
623,Monthly,1/1/2021,1/31/2021,Virtual
2218,Monthly,1/1/2021,1/31/2021,Virtual
1074,Monthly,1/1/2021,1/31/2021,Virtual
647,Monthly,1/1/2021,1/31/2021,Virtual
591,Monthly,1/1/2021,1/31/2021,Virtual
602,Monthly,1/1/2021,1/31/2021,Virtual
611,Monthly,1/1/2021,1/31/2021,Virtual
456,Monthly,1/1/2021,1/31/2021,Hybrid
362,Monthly,1/1/2021,1/31/2021,Hybrid
50,Monthly,1/1/2021,1/31/2021,Hybrid
362,Monthly,1/1/2021,1/31/2021,Hybrid
1149,Monthly,1/1/2021,1/31/2021,Hybrid
743,Monthly,1/1/2021,1/31/2021,Hybrid
346,Monthly,1/1/2021,1/31/2021,Hybrid
395,Monthly,1/1/2021,1/31/2021,Virtual
4,Monthly,1/1/2021,1/31/2021,Virtual
395,Monthly,1/1/2021,1/31/2021,Virtual
501,Monthly,1/1/2021,1/31/2021,Virtual
65,Monthly,1/1/2021,1/31/2021,Virtual
830,Monthly,1/1/2021,1/31/2021,Virtual
617,Monthly,1/1/2021,1/31/2021,Virtual
266,Monthly,1/1/2021,1/31/2021,In-person
93,Monthly,1/1/2021,1/31/2021,Hybrid
576,Monthly,1/1/2021,1/31/2021,Hybrid
767,Monthly,1/1/2021,1/31/2021,Hybrid
94,Monthly,1/1/2021,1/31/2021,Virtual
655,Monthly,1/1/2021,1/31/2021,Hybrid
459,Monthly,1/1/2021,1/31/2021,Hybrid
387,Monthly,1/1/2021,1/31/2021,Hybrid
584,Monthly,1/1/2021,1/31/2021,Hybrid
730,Monthly,1/1/2021,1/31/2021,Hybrid
326,Monthly,1/1/2021,1/31/2021,Hybrid
683,Monthly,1/1/2021,1/31/2021,Virtual
836,Monthly,1/1/2021,1/31/2021,Virtual
768,Monthly,1/1/2021,1/31/2021,Virtual
656,Monthly,1/1/2021,1/31/2021,Virtual
152,Monthly,1/1/2021,1/31/2021,Virtual
1709,Monthly,1/1/2021,1/31/2021,Virtual
825,Monthly,1/1/2021,1/31/2021,Virtual
766,Monthly,1/1/2021,1/31/2021,Virtual
1041,Monthly,1/1/2021,1/31/2021,Virtual
673,Monthly,1/1/2021,1/31/2021,Virtual
597,Monthly,1/1/2021,1/31/2021,Virtual
538,Monthly,1/1/2021,1/31/2021,Virtual
888,Monthly,1/1/2021,1/31/2021,Virtual
679,Monthly,1/1/2021,1/31/2021,Virtual
769,Monthly,1/1/2021,1/31/2021,Virtual
712,Monthly,1/1/2021,1/31/2021,Virtual
787,Monthly,1/1/2021,1/31/2021,Virtual
420,Monthly,1/1/2021,1/31/2021,Virtual
697,Monthly,1/1/2021,1/31/2021,Virtual
706,Monthly,1/1/2021,1/31/2021,Virtual
565,Monthly,1/1/2021,1/31/2021,Virtual
626,Monthly,1/1/2021,1/31/2021,Virtual
821,Monthly,1/1/2021,1/31/2021,Virtual
604,Monthly,1/1/2021,1/31/2021,Virtual
734,Monthly,1/1/2021,1/31/2021,Virtual
739,Monthly,1/1/2021,1/31/2021,Virtual
889,Monthly,1/1/2021,1/31/2021,Virtual
837,Monthly,1/1/2021,1/31/2021,Virtual
601,Monthly,1/1/2021,1/31/2021,Virtual
627,Monthly,1/1/2021,1/31/2021,Virtual
54,Monthly,1/1/2021,1/31/2021,Virtual
715,Monthly,1/1/2021,1/31/2021,Virtual
1581,Monthly,1/1/2021,1/31/2021,Virtual
368,Monthly,1/1/2021,1/31/2021,Hybrid
508,Monthly,1/1/2021,1/31/2021,Hybrid
554,Monthly,1/1/2021,1/31/2021,Hybrid
656,Monthly,1/1/2021,1/31/2021,Virtual
451,Monthly,1/1/2021,1/31/2021,Virtual
203,Monthly,1/1/2021,1/31/2021,Virtual
168,Monthly,1/1/2021,1/31/2021,Virtual
1898,Monthly,1/1/2021,1/31/2021,Virtual
827,Monthly,1/1/2021,1/31/2021,Virtual
716,Monthly,1/1/2021,1/31/2021,Virtual
498,Monthly,1/1/2021,1/31/2021,Hybrid
1808,Monthly,1/1/2021,1/31/2021,Virtual
542,Monthly,1/1/2021,1/31/2021,Hybrid
887,Monthly,1/1/2021,1/31/2021,Virtual
511,Monthly,1/1/2021,1/31/2021,Hybrid
337,Monthly,1/1/2021,1/31/2021,Hybrid
502,Monthly,1/1/2021,1/31/2021,Hybrid
347,Monthly,1/1/2021,1/31/2021,Hybrid
390,Monthly,1/1/2021,1/31/2021,Hybrid
577,Monthly,1/1/2021,1/31/2021,Hybrid
391,Monthly,1/1/2021,1/31/2021,Hybrid
22,Monthly,1/1/2021,1/31/2021,Virtual
581,Monthly,1/1/2021,1/31/2021,Virtual
18,Monthly,1/1/2021,1/31/2021,Hybrid
790,Monthly,1/1/2021,1/31/2021,Hybrid
355,Monthly,1/1/2021,1/31/2021,In-person
409,Monthly,1/1/2021,1/31/2021,Virtual
143,Monthly,1/1/2021,1/31/2021,Virtual
321,Monthly,1/1/2021,1/31/2021,Hybrid
152,Monthly,1/1/2021,1/31/2021,Hybrid
160,Monthly,1/1/2021,1/31/2021,Hybrid
53,Monthly,1/1/2021,1/31/2021,Hybrid
95,Monthly,1/1/2021,1/31/2021,Hybrid
163,Monthly,1/1/2021,1/31/2021,Virtual
489,Monthly,1/1/2021,1/31/2021,Virtual
471,Monthly,1/1/2021,1/31/2021,Virtual
530,Monthly,1/1/2021,1/31/2021,Virtual
846,Monthly,1/1/2021,1/31/2021,Virtual
392,Monthly,1/1/2021,1/31/2021,Virtual
541,Monthly,1/1/2021,1/31/2021,Virtual
917,Monthly,1/1/2021,1/31/2021,Virtual
634,Monthly,1/1/2021,1/31/2021,Virtual
614,Monthly,1/1/2021,1/31/2021,Virtual
235,Monthly,1/1/2021,1/31/2021,Virtual
119,Monthly,1/1/2021,1/31/2021,Virtual
5,Monthly,1/1/2021,1/31/2021,Virtual
485,Monthly,1/1/2021,1/31/2021,Virtual
361,Monthly,1/1/2021,1/31/2021,Hybrid
34,Monthly,1/1/2021,1/31/2021,Virtual
480,Monthly,1/1/2021,1/31/2021,Virtual
334,Monthly,1/1/2021,1/31/2021,Virtual
262,Monthly,1/1/2021,1/31/2021,Virtual
614,Monthly,1/1/2021,1/31/2021,Virtual
600,Monthly,1/1/2021,1/31/2021,Virtual
134,Monthly,1/1/2021,1/31/2021,Virtual
404,Monthly,1/1/2021,1/31/2021,Virtual
239,Monthly,1/1/2021,1/31/2021,Virtual
167,Monthly,1/1/2021,1/31/2021,Virtual
411,Monthly,1/1/2021,1/31/2021,Virtual
263,Monthly,1/1/2021,1/31/2021,Virtual
60,Monthly,1/1/2021,1/31/2021,Virtual
23,Monthly,1/1/2021,1/31/2021,Virtual
31,Monthly,1/1/2021,1/31/2021,Virtual
20,Monthly,1/1/2021,1/31/2021,Virtual
896,Monthly,1/1/2021,1/31/2021,Virtual
511,Monthly,1/1/2021,1/31/2021,Virtual
391,Monthly,1/1/2021,1/31/2021,Virtual
293,Monthly,1/1/2021,1/31/2021,Virtual
391,Monthly,1/1/2021,1/31/2021,Virtual
677,Monthly,1/1/2021,1/31/2021,Virtual
232,Monthly,1/1/2021,1/31/2021,Virtual
1,Monthly,1/1/2021,1/31/2021,In-person
547,Monthly,1/1/2021,1/31/2021,In-person
618,Monthly,1/1/2021,1/31/2021,In-person
150,Monthly,1/1/2021,1/31/2021,Virtual
624,Monthly,1/1/2021,1/31/2021,In-person
606,Monthly,1/1/2021,1/31/2021,In-person
681,Monthly,1/1/2021,1/31/2021,In-person
1895,Monthly,1/1/2021,1/31/2021,Hybrid
665,Monthly,1/1/2021,1/31/2021,Virtual
549,Monthly,1/1/2021,1/31/2021,Virtual
454,Monthly,1/1/2021,1/31/2021,Virtual
871,Monthly,1/1/2021,1/31/2021,Virtual
1412,Monthly,1/1/2021,1/31/2021,Virtual
777,Monthly,1/1/2021,1/31/2021,Virtual
580,Monthly,1/1/2021,1/31/2021,Virtual
259,Monthly,1/1/2021,1/31/2021,Virtual
72,Monthly,1/1/2021,1/31/2021,Hybrid
284,Monthly,1/1/2021,1/31/2021,Virtual
135,Monthly,1/1/2021,1/31/2021,Virtual
40,Monthly,1/1/2021,1/31/2021,Virtual
677,Monthly,1/1/2021,1/31/2021,Virtual
2495,Monthly,1/1/2021,1/31/2021,Virtual
2654,Monthly,1/1/2021,1/31/2021,Virtual
179,Monthly,1/1/2021,1/31/2021,Virtual
2742,Monthly,1/1/2021,1/31/2021,Virtual
353,Monthly,1/1/2021,1/31/2021,Virtual
683,Monthly,1/1/2021,1/31/2021,Virtual
511,Monthly,1/1/2021,1/31/2021,Virtual
304,Monthly,1/1/2021,1/31/2021,Virtual
8,Monthly,1/1/2021,1/31/2021,Hybrid
752,Monthly,1/1/2021,1/31/2021,Virtual
594,Monthly,1/1/2021,1/31/2021,Virtual
477,Monthly,1/1/2021,1/31/2021,Virtual
524,Monthly,1/1/2021,1/31/2021,Virtual
428,Monthly,1/1/2021,1/31/2021,Virtual
552,Monthly,1/1/2021,1/31/2021,Virtual
593,Monthly,1/1/2021,1/31/2021,Virtual
2894,Monthly,1/1/2021,1/31/2021,Virtual
668,Monthly,1/1/2021,1/31/2021,Virtual
621,Monthly,1/1/2021,1/31/2021,Virtual
587,Monthly,1/1/2021,1/31/2021,Virtual
229,Monthly,1/1/2021,1/31/2021,Virtual
441,Monthly,1/1/2021,1/31/2021,Hybrid
419,Monthly,1/1/2021,1/31/2021,Hybrid
711,Monthly,1/1/2021,1/31/2021,Hybrid
329,Monthly,1/1/2021,1/31/2021,Hybrid
376,Monthly,1/1/2021,1/31/2021,Hybrid
418,Monthly,1/1/2021,1/31/2021,Virtual
404,Monthly,1/1/2021,1/31/2021,Virtual
408,Monthly,1/1/2021,1/31/2021,Virtual
10,Monthly,1/1/2021,1/31/2021,Virtual
1092,Monthly,1/1/2021,1/31/2021,Virtual
28,Monthly,1/1/2021,1/31/2021,Virtual
401,Monthly,1/1/2021,1/31/2021,Virtual
502,Monthly,1/1/2021,1/31/2021,Virtual
735,Monthly,1/1/2021,1/31/2021,Virtual
15,Monthly,1/1/2021,1/31/2021,Virtual
1862,Monthly,1/1/2021,1/31/2021,Virtual
241,Monthly,1/1/2021,1/31/2021,Virtual
411,Monthly,1/1/2021,1/31/2021,Virtual
838,Monthly,1/1/2021,1/31/2021,Virtual
337,Monthly,1/1/2021,1/31/2021,Virtual
549,Monthly,1/1/2021,1/31/2021,Virtual
492,Monthly,1/1/2021,1/31/2021,Virtual
368,Monthly,1/1/2021,1/31/2021,Virtual
458,Monthly,1/1/2021,1/31/2021,Virtual
385,Monthly,1/1/2021,1/31/2021,Virtual
16,Monthly,1/1/2021,1/31/2021,In-person
280,Monthly,1/1/2021,1/31/2021,Virtual
344,Monthly,1/1/2021,1/31/2021,Virtual
351,Monthly,1/1/2021,1/31/2021,Virtual
305,Monthly,1/1/2021,1/31/2021,Virtual
112,Monthly,1/1/2021,1/31/2021,Virtual
461,Monthly,1/1/2021,1/31/2021,Virtual
155,Monthly,1/1/2021,1/31/2021,Virtual
115,Monthly,1/1/2021,1/31/2021,Virtual
18,Monthly,1/1/2021,1/31/2021,Virtual
583,Monthly,1/1/2021,1/31/2021,Virtual
526,Monthly,1/1/2021,1/31/2021,Virtual
629,Monthly,1/1/2021,1/31/2021,Virtual
608,Monthly,1/1/2021,1/31/2021,Virtual
640,Monthly,1/1/2021,1/31/2021,Virtual
636,Monthly,1/1/2021,1/31/2021,Virtual
585,Monthly,1/1/2021,1/31/2021,Virtual
666,Monthly,1/1/2021,1/31/2021,Virtual
2334,Monthly,1/1/2021,1/31/2021,Virtual
486,Monthly,1/1/2021,1/31/2021,Virtual
778,Monthly,1/1/2021,1/31/2021,Virtual
927,Monthly,1/1/2021,1/31/2021,Virtual
362,Monthly,1/1/2021,1/31/2021,Virtual
556,Monthly,1/1/2021,1/31/2021,Virtual
1860,Monthly,1/1/2021,1/31/2021,Virtual
362,Monthly,1/1/2021,1/31/2021,Virtual
594,Monthly,1/1/2021,1/31/2021,Virtual
744,Monthly,1/1/2021,1/31/2021,Virtual
94,Monthly,1/1/2021,1/31/2021,Virtual
921,Monthly,1/1/2021,1/31/2021,Virtual
462,Monthly,1/1/2021,1/31/2021,Virtual
789,Monthly,1/1/2021,1/31/2021,Virtual
642,Monthly,1/1/2021,1/31/2021,Virtual
581,Monthly,1/1/2021,1/31/2021,Virtual
645,Monthly,1/1/2021,1/31/2021,Virtual
685,Monthly,1/1/2021,1/31/2021,Virtual
2097,Monthly,1/1/2021,1/31/2021,Virtual
588,Monthly,1/1/2021,1/31/2021,Virtual
667,Monthly,1/1/2021,1/31/2021,Virtual
374,Monthly,1/1/2021,1/31/2021,Virtual
332,Monthly,1/1/2021,1/31/2021,Virtual
562,Monthly,1/1/2021,1/31/2021,Virtual
358,Monthly,1/1/2021,1/31/2021,Virtual
588,Monthly,1/1/2021,1/31/2021,Virtual
273,Monthly,1/1/2021,1/31/2021,Virtual
772,Monthly,1/1/2021,1/31/2021,Virtual
599,Monthly,1/1/2021,1/31/2021,Virtual
525,Monthly,1/1/2021,1/31/2021,Virtual
381,Monthly,1/1/2021,1/31/2021,Virtual
36,Monthly,1/1/2021,1/31/2021,Virtual
486,Monthly,1/1/2021,1/31/2021,Virtual
155,Monthly,1/1/2021,1/31/2021,Virtual
310,Monthly,1/1/2021,1/31/2021,Virtual
362,Monthly,1/1/2021,1/31/2021,Virtual
596,Monthly,1/1/2021,1/31/2021,Virtual
493,Monthly,1/1/2021,1/31/2021,Virtual
465,Monthly,1/1/2021,1/31/2021,Virtual
519,Monthly,1/1/2021,1/31/2021,Virtual
315,Monthly,1/1/2021,1/31/2021,Virtual
107,Monthly,1/1/2021,1/31/2021,Virtual
293,Monthly,1/1/2021,1/31/2021,Virtual
487,Monthly,1/1/2021,1/31/2021,Virtual
2125,Monthly,1/1/2021,1/31/2021,Virtual
905,Monthly,1/1/2021,1/31/2021,Virtual
760,Monthly,1/1/2021,1/31/2021,Virtual
722,Monthly,1/1/2021,1/31/2021,Virtual
284,Monthly,1/1/2021,1/31/2021,Virtual
831,Monthly,1/1/2021,1/31/2021,Virtual
736,Monthly,1/1/2021,1/31/2021,Virtual
536,Monthly,1/1/2021,1/31/2021,Virtual
460,Monthly,1/1/2021,1/31/2021,Virtual
386,Monthly,1/1/2021,1/31/2021,Virtual
1878,Monthly,1/1/2021,1/31/2021,Virtual
359,Monthly,1/1/2021,1/31/2021,Virtual
2073,Monthly,1/1/2021,1/31/2021,Virtual
27,Monthly,1/1/2021,1/31/2021,Virtual
143,Monthly,1/1/2021,1/31/2021,Virtual
156,Monthly,1/1/2021,1/31/2021,Virtual
580,Monthly,1/1/2021,1/31/2021,Virtual
484,Monthly,1/1/2021,1/31/2021,Virtual
453,Monthly,1/1/2021,1/31/2021,Virtual
357,Monthly,1/1/2021,1/31/2021,Virtual
97,Monthly,1/1/2021,1/31/2021,Hybrid
192,Monthly,1/1/2021,1/31/2021,Virtual
247,Monthly,1/1/2021,1/31/2021,Virtual
678,Monthly,1/1/2021,1/31/2021,Virtual
510,Monthly,1/1/2021,1/31/2021,Virtual
1173,Monthly,1/1/2021,1/31/2021,Virtual
489,Monthly,1/1/2021,1/31/2021,Virtual
378,Monthly,1/1/2021,1/31/2021,Virtual
24,Monthly,1/1/2021,1/31/2021,Virtual
635,Monthly,1/1/2021,1/31/2021,Virtual
490,Monthly,1/1/2021,1/31/2021,Virtual
524,Monthly,1/1/2021,1/31/2021,Virtual
1626,Monthly,1/1/2021,1/31/2021,Virtual
834,Monthly,1/1/2021,1/31/2021,Virtual
432,Monthly,1/1/2021,1/31/2021,Virtual
118,Monthly,1/1/2021,1/31/2021,Virtual
623,Monthly,1/1/2021,1/31/2021,Virtual
64,Monthly,1/1/2021,1/31/2021,Virtual
632,Monthly,1/1/2021,1/31/2021,Virtual
215,Monthly,1/1/2021,1/31/2021,Hybrid
109,Monthly,1/1/2021,1/31/2021,Hybrid
856,Monthly,1/1/2021,1/31/2021,Virtual
369,Monthly,1/1/2021,1/31/2021,Virtual
477,Monthly,1/1/2021,1/31/2021,Virtual
879,Monthly,1/1/2021,1/31/2021,Virtual
482,Monthly,1/1/2021,1/31/2021,Virtual
558,Monthly,1/1/2021,1/31/2021,Virtual
511,Monthly,1/1/2021,1/31/2021,Virtual
742,Monthly,1/1/2021,1/31/2021,Virtual
318,Monthly,1/1/2021,1/31/2021,Virtual
656,Monthly,1/1/2021,1/31/2021,Virtual
415,Monthly,1/1/2021,1/31/2021,Virtual
2007,Monthly,1/1/2021,1/31/2021,Virtual
669,Monthly,1/1/2021,1/31/2021,Virtual
546,Monthly,1/1/2021,1/31/2021,Virtual
312,Monthly,1/1/2021,1/31/2021,Virtual
474,Monthly,1/1/2021,1/31/2021,Virtual
935,Monthly,1/1/2021,1/31/2021,Virtual
896,Monthly,1/1/2021,1/31/2021,Virtual
458,Monthly,1/1/2021,1/31/2021,Virtual
594,Monthly,1/1/2021,1/31/2021,Virtual
384,Monthly,1/1/2021,1/31/2021,Virtual
753,Monthly,1/1/2021,1/31/2021,Virtual
421,Monthly,1/1/2021,1/31/2021,Virtual
1200,Monthly,1/1/2021,1/31/2021,Virtual
467,Monthly,1/1/2021,1/31/2021,Virtual
580,Monthly,1/1/2021,1/31/2021,Virtual
641,Monthly,1/1/2021,1/31/2021,Virtual
637,Monthly,1/1/2021,1/31/2021,Virtual
1034,Monthly,1/1/2021,1/31/2021,Virtual
881,Monthly,1/1/2021,1/31/2021,Virtual
863,Monthly,1/1/2021,1/31/2021,Virtual
412,Monthly,1/1/2021,1/31/2021,Virtual
869,Monthly,1/1/2021,1/31/2021,Virtual
379,Monthly,1/1/2021,1/31/2021,Virtual
654,Monthly,1/1/2021,1/31/2021,Virtual
550,Monthly,1/1/2021,1/31/2021,Virtual
1440,Monthly,1/1/2021,1/31/2021,Virtual
1032,Monthly,1/1/2021,1/31/2021,Virtual
662,Monthly,1/1/2021,1/31/2021,Virtual
821,Monthly,1/1/2021,1/31/2021,Virtual
2240,Monthly,1/1/2021,1/31/2021,Virtual
320,Monthly,1/1/2021,1/31/2021,Virtual
695,Monthly,1/1/2021,1/31/2021,Virtual
914,Monthly,1/1/2021,1/31/2021,Virtual
3182,Monthly,1/1/2021,1/31/2021,Virtual
921,Monthly,1/1/2021,1/31/2021,Virtual
505,Monthly,1/1/2021,1/31/2021,Virtual
747,Monthly,1/1/2021,1/31/2021,Virtual
933,Monthly,1/1/2021,1/31/2021,Virtual
503,Monthly,1/1/2021,1/31/2021,Virtual
558,Monthly,1/1/2021,1/31/2021,Virtual
351,Monthly,1/1/2021,1/31/2021,Virtual
373,Monthly,1/1/2021,1/31/2021,Virtual
332,Monthly,1/1/2021,1/31/2021,Virtual
922,Monthly,1/1/2021,1/31/2021,Virtual
576,Monthly,1/1/2021,1/31/2021,Virtual
3484,Monthly,1/1/2021,1/31/2021,Virtual
1000,Monthly,1/1/2021,1/31/2021,Virtual
321,Monthly,1/1/2021,1/31/2021,Virtual
778,Monthly,1/1/2021,1/31/2021,Virtual
774,Monthly,1/1/2021,1/31/2021,Virtual
4002,Monthly,1/1/2021,1/31/2021,Virtual
969,Monthly,1/1/2021,1/31/2021,Virtual
521,Monthly,1/1/2021,1/31/2021,Virtual
145,Monthly,1/1/2021,1/31/2021,Virtual
463,Monthly,1/1/2021,1/31/2021,Virtual
410,Monthly,1/1/2021,1/31/2021,Virtual
369,Monthly,1/1/2021,1/31/2021,Virtual
852,Monthly,1/1/2021,1/31/2021,Virtual
831,Monthly,1/1/2021,1/31/2021,Virtual
999,Monthly,1/1/2021,1/31/2021,Virtual
708,Monthly,1/1/2021,1/31/2021,Virtual
1234,Monthly,1/1/2021,1/31/2021,Virtual
736,Monthly,1/1/2021,1/31/2021,Virtual
559,Monthly,1/1/2021,1/31/2021,Virtual
735,Monthly,1/1/2021,1/31/2021,Virtual
480,Monthly,1/1/2021,1/31/2021,Virtual
974,Monthly,1/1/2021,1/31/2021,Virtual
538,Monthly,1/1/2021,1/31/2021,Virtual
762,Monthly,1/1/2021,1/31/2021,Virtual
597,Monthly,1/1/2021,1/31/2021,Virtual
3777,Monthly,1/1/2021,1/31/2021,Virtual
285,Monthly,1/1/2021,1/31/2021,In-person
480,Monthly,1/1/2021,1/31/2021,Hybrid
489,Monthly,1/1/2021,1/31/2021,Hybrid
505,Monthly,1/1/2021,1/31/2021,In-person
448,Monthly,1/1/2021,1/31/2021,Hybrid
183,Monthly,1/1/2021,1/31/2021,Hybrid
226,Monthly,1/1/2021,1/31/2021,Hybrid
511,Monthly,1/1/2021,1/31/2021,Hybrid
