enrollment,interval,start,end,model
459,Monthly,12/1/2020,12/31/2020,Hybrid
456,Monthly,1/1/2021,1/31/2021,Hybrid
455,Monthly,2/1/2021,2/28/2021,Hybrid
457,Monthly,3/1/2021,3/31/2021,Hybrid
454,Monthly,4/1/2021,4/30/2021,Hybrid
456,Monthly,5/1/2021,5/31/2021,Hybrid
514,Monthly,8/25/2020,8/31/2020,Hybrid
514,Monthly,9/1/2020,9/30/2020,Hybrid
510,Monthly,10/1/2020,10/31/2020,Hybrid
506,Monthly,11/1/2020,11/30/2020,Hybrid
507,Monthly,12/1/2020,12/31/2020,Hybrid
508,Monthly,1/1/2021,1/31/2021,Hybrid
506,Monthly,2/1/2021,2/28/2021,Hybrid
508,Monthly,3/1/2021,3/31/2021,Hybrid
506,Monthly,4/1/2021,4/30/2021,Hybrid
501,Monthly,5/1/2021,5/31/2021,Hybrid
524,Monthly,8/25/2020,8/31/2020,Hybrid
524,Monthly,9/1/2020,9/30/2020,Hybrid
523,Monthly,10/1/2020,10/31/2020,Hybrid
515,Monthly,11/1/2020,11/30/2020,Hybrid
520,Monthly,12/1/2020,12/31/2020,Hybrid
514,Monthly,1/1/2021,1/31/2021,Hybrid
521,Monthly,2/1/2021,2/28/2021,Hybrid
522,Monthly,3/1/2021,3/31/2021,Hybrid
523,Monthly,4/1/2021,4/30/2021,Hybrid
524,Monthly,5/1/2021,5/31/2021,Hybrid
847,Monthly,8/19/2020,8/31/2020,Hybrid
847,Monthly,9/1/2020,9/30/2020,Hybrid
831,Monthly,10/1/2020,10/31/2020,Hybrid
825,Monthly,11/1/2020,11/30/2020,Hybrid
825,Monthly,12/1/2020,12/31/2020,Hybrid
821,Monthly,1/1/2021,1/31/2021,Hybrid
805,Monthly,2/1/2021,2/28/2021,Hybrid
797,Monthly,3/1/2021,3/31/2021,Hybrid
796,Monthly,4/1/2021,4/30/2021,Hybrid
798,Monthly,5/1/2021,5/31/2021,Hybrid
676,Monthly,8/19/2020,8/31/2020,Hybrid
676,Monthly,9/1/2020,9/30/2020,Hybrid
671,Monthly,10/1/2020,10/31/2020,Hybrid
670,Monthly,11/1/2020,11/30/2020,Hybrid
672,Monthly,12/1/2020,12/31/2020,Hybrid
670,Monthly,1/1/2021,1/31/2021,Hybrid
670,Monthly,2/1/2021,2/28/2021,Hybrid
670,Monthly,3/1/2021,3/31/2021,Hybrid
678,Monthly,4/1/2021,4/30/2021,Hybrid
680,Monthly,5/1/2021,5/31/2021,Hybrid
292,Monthly,8/19/2020,8/31/2020,Hybrid
292,Monthly,9/1/2020,9/30/2020,Hybrid
281,Monthly,10/1/2020,10/31/2020,Hybrid
276,Monthly,11/1/2020,11/30/2020,Hybrid
282,Monthly,12/1/2020,12/31/2020,Hybrid
282,Monthly,1/1/2021,1/31/2021,Hybrid
282,Monthly,2/1/2021,2/28/2021,Hybrid
280,Monthly,3/1/2021,3/31/2021,Hybrid
287,Monthly,4/1/2021,4/30/2021,Hybrid
288,Monthly,5/1/2021,5/31/2021,Hybrid
296,Monthly,8/19/2020,8/31/2020,Hybrid
296,Monthly,9/1/2020,9/30/2020,Hybrid
292,Monthly,10/1/2020,10/31/2020,Hybrid
295,Monthly,11/1/2020,11/30/2020,Hybrid
293,Monthly,12/1/2020,12/31/2020,Hybrid
292,Monthly,1/1/2021,1/31/2021,Hybrid
288,Monthly,2/1/2021,2/28/2021,Hybrid
293,Monthly,3/1/2021,3/31/2021,Hybrid
293,Monthly,4/1/2021,4/30/2021,Hybrid
296,Monthly,5/1/2021,5/31/2021,Hybrid
507,Monthly,8/19/2020,8/31/2020,Hybrid
507,Monthly,9/1/2020,9/30/2020,Hybrid
514,Monthly,10/1/2020,10/31/2020,Hybrid
510,Monthly,11/1/2020,11/30/2020,Hybrid
507,Monthly,12/1/2020,12/31/2020,Hybrid
509,Monthly,1/1/2021,1/31/2021,Hybrid
515,Monthly,2/1/2021,2/28/2021,Hybrid
516,Monthly,3/1/2021,3/31/2021,Hybrid
514,Monthly,4/1/2021,4/30/2021,Hybrid
516,Monthly,5/1/2021,5/31/2021,Hybrid
14,Monthly,8/1/2020,8/31/2020,
14,Monthly,9/1/2020,9/30/2020,In-person
14,Monthly,10/1/2020,10/31/2020,In-person
14,Monthly,11/1/2020,11/30/2020,In-person
14,Monthly,12/1/2020,12/31/2020,In-person
15,Monthly,1/1/2021,1/31/2021,In-person
15,Monthly,2/1/2021,2/28/2021,In-person
15,Monthly,3/1/2021,3/31/2021,In-person
15,Monthly,4/1/2021,4/30/2021,In-person
15,Monthly,5/1/2021,5/31/2021,In-person
35,Monthly,8/1/2020,8/31/2020,
35,Monthly,9/1/2020,9/30/2020,In-person
36,Monthly,10/1/2020,10/31/2020,In-person
39,Monthly,11/1/2020,11/30/2020,In-person
38,Monthly,12/1/2020,12/31/2020,In-person
38,Monthly,1/1/2021,1/31/2021,In-person
41,Monthly,2/1/2021,2/28/2021,In-person
41,Monthly,3/1/2021,3/31/2021,In-person
41,Monthly,4/1/2021,4/30/2021,In-person
39,Monthly,5/1/2021,5/31/2021,In-person
314,Monthly,8/1/2020,8/31/2020,
314,Monthly,9/1/2020,9/30/2020,In-person
314,Monthly,10/1/2020,10/31/2020,In-person
311,Monthly,11/1/2020,11/30/2020,In-person
313,Monthly,12/1/2020,12/31/2020,In-person
308,Monthly,1/1/2021,1/31/2021,In-person
308,Monthly,2/1/2021,2/28/2021,In-person
305,Monthly,3/1/2021,3/31/2021,In-person
298,Monthly,4/1/2021,4/30/2021,In-person
297,Monthly,5/1/2021,5/31/2021,In-person
160,Monthly,8/1/2020,8/31/2020,
160,Monthly,9/1/2020,9/30/2020,In-person
156,Monthly,10/1/2020,10/31/2020,In-person
155,Monthly,11/1/2020,11/30/2020,In-person
156,Monthly,12/1/2020,12/31/2020,In-person
154,Monthly,1/1/2021,1/31/2021,In-person
158,Monthly,2/1/2021,2/28/2021,In-person
160,Monthly,3/1/2021,3/31/2021,In-person
160,Monthly,4/1/2021,4/30/2021,In-person
160,Monthly,5/1/2021,5/31/2021,In-person
479,Monthly,8/1/2020,8/31/2020,
479,Monthly,9/1/2020,9/30/2020,In-person
460,Monthly,10/1/2020,10/31/2020,In-person
459,Monthly,11/1/2020,11/30/2020,In-person
463,Monthly,12/1/2020,12/31/2020,In-person
461,Monthly,1/1/2021,1/31/2021,In-person
465,Monthly,2/1/2021,2/28/2021,In-person
475,Monthly,3/1/2021,3/31/2021,In-person
476,Monthly,4/1/2021,4/30/2021,In-person
479,Monthly,5/1/2021,5/31/2021,In-person
6,Monthly,8/1/2020,8/31/2020,
6,Monthly,9/1/2020,9/30/2020,In-person
6,Monthly,10/1/2020,10/31/2020,In-person
6,Monthly,11/1/2020,11/30/2020,In-person
6,Monthly,12/1/2020,12/31/2020,In-person
6,Monthly,1/1/2021,1/31/2021,In-person
6,Monthly,2/1/2021,2/28/2021,In-person
7,Monthly,3/1/2021,3/31/2021,In-person
6,Monthly,4/1/2021,4/30/2021,In-person
6,Monthly,5/1/2021,5/31/2021,In-person
9,Monthly,8/1/2020,8/31/2020,
9,Monthly,9/1/2020,9/30/2020,In-person
9,Monthly,10/1/2020,10/31/2020,In-person
9,Monthly,11/1/2020,11/30/2020,In-person
5,Monthly,12/1/2020,12/31/2020,In-person
5,Monthly,1/1/2021,1/31/2021,In-person
5,Monthly,2/1/2021,2/28/2021,In-person
6,Monthly,3/1/2021,3/31/2021,In-person
6,Monthly,4/1/2021,4/30/2021,In-person
6,Monthly,5/1/2021,5/31/2021,In-person
141,Monthly,8/1/2020,8/31/2020,
141,Monthly,9/1/2020,9/30/2020,In-person
140,Monthly,10/1/2020,10/31/2020,In-person
141,Monthly,11/1/2020,11/30/2020,In-person
139,Monthly,12/1/2020,12/31/2020,In-person
138,Monthly,1/1/2021,1/31/2021,In-person
140,Monthly,2/1/2021,2/28/2021,In-person
139,Monthly,3/1/2021,3/31/2021,In-person
137,Monthly,4/1/2021,4/30/2021,In-person
138,Monthly,5/1/2021,5/31/2021,In-person
147,Monthly,8/1/2020,8/31/2020,
147,Monthly,9/1/2020,9/30/2020,In-person
138,Monthly,10/1/2020,10/31/2020,In-person
137,Monthly,11/1/2020,11/30/2020,In-person
135,Monthly,12/1/2020,12/31/2020,In-person
136,Monthly,1/1/2021,1/31/2021,In-person
143,Monthly,2/1/2021,2/28/2021,In-person
146,Monthly,3/1/2021,3/31/2021,In-person
148,Monthly,4/1/2021,4/30/2021,In-person
148,Monthly,5/1/2021,5/31/2021,In-person
633,Monthly,8/17/2020,8/31/2020,Hybrid
633,Monthly,9/1/2020,9/30/2020,Hybrid
628,Monthly,10/1/2020,10/31/2020,Hybrid
618,Monthly,11/1/2020,11/30/2020,Hybrid
613,Monthly,12/1/2020,12/31/2020,Hybrid
608,Monthly,1/1/2021,1/31/2021,Hybrid
614,Monthly,2/1/2021,2/28/2021,Hybrid
613,Monthly,3/1/2021,3/31/2021,In-person
609,Monthly,4/1/2021,4/30/2021,In-person
608,Monthly,5/1/2021,5/31/2021,In-person
957,Monthly,8/12/2020,8/31/2020,Hybrid
957,Monthly,9/1/2020,9/30/2020,Hybrid
976,Monthly,10/1/2020,10/31/2020,Hybrid
972,Monthly,11/1/2020,11/30/2020,Hybrid
970,Monthly,12/1/2020,12/31/2020,Hybrid
960,Monthly,1/1/2021,1/31/2021,Hybrid
949,Monthly,2/1/2021,2/28/2021,Hybrid
946,Monthly,3/1/2021,3/31/2021,Hybrid
942,Monthly,4/1/2021,4/30/2021,Hybrid
942,Monthly,5/1/2021,5/31/2021,Hybrid
517,Monthly,8/17/2020,8/31/2020,In-person
517,Monthly,9/1/2020,9/30/2020,In-person
521,Monthly,10/1/2020,10/31/2020,In-person
515,Monthly,11/1/2020,11/30/2020,In-person
517,Monthly,12/1/2020,12/31/2020,In-person
511,Monthly,1/1/2021,1/31/2021,In-person
504,Monthly,2/1/2021,2/28/2021,In-person
499,Monthly,3/1/2021,3/31/2021,In-person
492,Monthly,4/1/2021,4/30/2021,In-person
483,Monthly,5/1/2021,5/31/2021,In-person
419,Monthly,8/17/2020,8/31/2020,In-person
419,Monthly,9/1/2020,9/30/2020,In-person
418,Monthly,10/1/2020,10/31/2020,In-person
418,Monthly,11/1/2020,11/30/2020,In-person
423,Monthly,12/1/2020,12/31/2020,In-person
424,Monthly,1/1/2021,1/31/2021,In-person
411,Monthly,2/1/2021,2/28/2021,In-person
406,Monthly,3/1/2021,3/31/2021,In-person
395,Monthly,4/1/2021,4/30/2021,In-person
392,Monthly,5/1/2021,5/31/2021,In-person
1043,Monthly,8/17/2020,8/31/2020,Hybrid
1043,Monthly,9/1/2020,9/30/2020,Hybrid
1040,Monthly,10/1/2020,10/31/2020,Hybrid
1042,Monthly,11/1/2020,11/30/2020,Hybrid
1046,Monthly,12/1/2020,12/31/2020,Hybrid
1032,Monthly,1/1/2021,1/31/2021,Hybrid
1001,Monthly,2/1/2021,2/28/2021,Hybrid
993,Monthly,3/1/2021,3/31/2021,Hybrid
989,Monthly,4/1/2021,4/30/2021,Hybrid
984,Monthly,5/1/2021,5/31/2021,Hybrid
880,Monthly,8/1/2020,8/31/2020,
880,Monthly,9/1/2020,9/30/2020,
882,Monthly,10/1/2020,10/31/2020,
879,Monthly,11/1/2020,11/30/2020,
881,Monthly,12/1/2020,12/31/2020,
874,Monthly,1/1/2021,1/31/2021,
870,Monthly,2/1/2021,2/28/2021,
871,Monthly,3/1/2021,3/31/2021,
871,Monthly,4/1/2021,4/30/2021,
870,Monthly,5/1/2021,5/31/2021,
241,Monthly,8/19/2020,8/31/2020,Hybrid
241,Monthly,9/1/2020,9/30/2020,Hybrid
252,Monthly,10/1/2020,10/31/2020,Hybrid
248,Monthly,11/1/2020,11/30/2020,Hybrid
249,Monthly,12/1/2020,12/31/2020,Hybrid
250,Monthly,1/1/2021,1/31/2021,Hybrid
257,Monthly,2/1/2021,2/28/2021,Hybrid
256,Monthly,3/1/2021,3/31/2021,Hybrid
254,Monthly,4/1/2021,4/30/2021,Hybrid
257,Monthly,5/1/2021,5/31/2021,Hybrid
477,Monthly,8/19/2020,8/31/2020,Hybrid
477,Monthly,9/1/2020,9/30/2020,Hybrid
467,Monthly,10/1/2020,10/31/2020,Hybrid
469,Monthly,11/1/2020,11/30/2020,Hybrid
476,Monthly,12/1/2020,12/31/2020,Hybrid
481,Monthly,1/1/2021,1/31/2021,Hybrid
483,Monthly,2/1/2021,2/28/2021,Hybrid
482,Monthly,3/1/2021,3/31/2021,Hybrid
484,Monthly,4/1/2021,4/30/2021,Hybrid
481,Monthly,5/1/2021,5/31/2021,Hybrid
246,Monthly,8/19/2020,8/31/2020,Hybrid
246,Monthly,9/1/2020,9/30/2020,Hybrid
245,Monthly,10/1/2020,10/31/2020,Hybrid
243,Monthly,11/1/2020,11/30/2020,Hybrid
241,Monthly,12/1/2020,12/31/2020,Hybrid
241,Monthly,1/1/2021,1/31/2021,Hybrid
241,Monthly,2/1/2021,2/28/2021,Hybrid
245,Monthly,3/1/2021,3/31/2021,Hybrid
250,Monthly,4/1/2021,4/30/2021,Hybrid
251,Monthly,5/1/2021,5/31/2021,Hybrid
420,Monthly,8/19/2020,8/31/2020,Hybrid
420,Monthly,9/1/2020,9/30/2020,Hybrid
419,Monthly,10/1/2020,10/31/2020,Hybrid
409,Monthly,11/1/2020,11/30/2020,Hybrid
400,Monthly,12/1/2020,12/31/2020,Hybrid
396,Monthly,1/1/2021,1/31/2021,Hybrid
392,Monthly,2/1/2021,2/28/2021,Hybrid
399,Monthly,3/1/2021,3/31/2021,Hybrid
401,Monthly,4/1/2021,4/30/2021,Hybrid
402,Monthly,5/1/2021,5/31/2021,Hybrid
1554,Monthly,8/19/2020,8/31/2020,Hybrid
1554,Monthly,9/1/2020,9/30/2020,Hybrid
1546,Monthly,10/1/2020,10/31/2020,Hybrid
1535,Monthly,11/1/2020,11/30/2020,Hybrid
1521,Monthly,12/1/2020,12/31/2020,Hybrid
1519,Monthly,1/1/2021,1/31/2021,Hybrid
1506,Monthly,2/1/2021,2/28/2021,Hybrid
1477,Monthly,3/1/2021,3/31/2021,Hybrid
1466,Monthly,4/1/2021,4/30/2021,Hybrid
1456,Monthly,5/1/2021,5/31/2021,Hybrid
1164,Monthly,8/19/2020,8/31/2020,Hybrid
1164,Monthly,9/1/2020,9/30/2020,Hybrid
1167,Monthly,10/1/2020,10/31/2020,Hybrid
1165,Monthly,11/1/2020,11/30/2020,Hybrid
1167,Monthly,12/1/2020,12/31/2020,Hybrid
1162,Monthly,1/1/2021,1/31/2021,Hybrid
1163,Monthly,2/1/2021,2/28/2021,Hybrid
1168,Monthly,3/1/2021,3/31/2021,Hybrid
1167,Monthly,4/1/2021,4/30/2021,Hybrid
1169,Monthly,5/1/2021,5/31/2021,Hybrid
486,Monthly,8/19/2020,8/31/2020,Hybrid
486,Monthly,9/1/2020,9/30/2020,Hybrid
495,Monthly,10/1/2020,10/31/2020,Hybrid
502,Monthly,11/1/2020,11/30/2020,Hybrid
497,Monthly,12/1/2020,12/31/2020,Hybrid
492,Monthly,1/1/2021,1/31/2021,Hybrid
495,Monthly,2/1/2021,2/28/2021,Hybrid
499,Monthly,3/1/2021,3/31/2021,Hybrid
500,Monthly,4/1/2021,4/30/2021,Hybrid
504,Monthly,5/1/2021,5/31/2021,Hybrid
603,Monthly,8/19/2020,8/31/2020,Hybrid
603,Monthly,9/1/2020,9/30/2020,Hybrid
608,Monthly,10/1/2020,10/31/2020,Hybrid
609,Monthly,11/1/2020,11/30/2020,Hybrid
612,Monthly,12/1/2020,12/31/2020,Hybrid
608,Monthly,1/1/2021,1/31/2021,Hybrid
604,Monthly,2/1/2021,2/28/2021,Hybrid
601,Monthly,3/1/2021,3/31/2021,Hybrid
598,Monthly,4/1/2021,4/30/2021,Hybrid
599,Monthly,5/1/2021,5/31/2021,Hybrid
316,Monthly,8/24/2020,8/31/2020,Virtual
316,Monthly,9/1/2020,9/30/2020,Virtual
315,Monthly,10/1/2020,10/31/2020,Virtual
310,Monthly,11/1/2020,11/30/2020,Virtual
307,Monthly,12/1/2020,12/31/2020,Virtual
305,Monthly,1/1/2021,1/31/2021,Virtual
299,Monthly,2/1/2021,2/28/2021,Virtual
298,Monthly,3/1/2021,3/31/2021,Virtual
294,Monthly,4/1/2021,4/30/2021,Hybrid
294,Monthly,5/1/2021,5/31/2021,Hybrid
310,Monthly,8/17/2020,8/31/2020,In-person
310,Monthly,9/1/2020,9/30/2020,In-person
321,Monthly,10/1/2020,10/31/2020,In-person
319,Monthly,11/1/2020,11/30/2020,Hybrid
320,Monthly,12/1/2020,12/31/2020,In-person
323,Monthly,1/1/2021,1/31/2021,In-person
323,Monthly,2/1/2021,2/28/2021,In-person
328,Monthly,3/1/2021,3/31/2021,In-person
330,Monthly,4/1/2021,4/30/2021,In-person
328,Monthly,5/1/2021,5/31/2021,In-person
445,Monthly,8/1/2020,8/31/2020,
445,Monthly,9/1/2020,9/30/2020,Hybrid
436,Monthly,10/1/2020,10/31/2020,Hybrid
434,Monthly,11/1/2020,11/30/2020,Hybrid
432,Monthly,12/1/2020,12/31/2020,Hybrid
436,Monthly,1/1/2021,1/31/2021,Hybrid
440,Monthly,2/1/2021,2/28/2021,Hybrid
441,Monthly,3/1/2021,3/31/2021,Hybrid
437,Monthly,4/1/2021,4/30/2021,Hybrid
435,Monthly,5/1/2021,5/31/2021,Hybrid
542,Monthly,8/19/2020,8/31/2020,In-person
542,Monthly,9/1/2020,9/30/2020,In-person
537,Monthly,10/1/2020,10/31/2020,In-person
531,Monthly,11/1/2020,11/30/2020,In-person
536,Monthly,12/1/2020,12/31/2020,In-person
537,Monthly,1/1/2021,1/31/2021,In-person
525,Monthly,2/1/2021,2/28/2021,In-person
523,Monthly,3/1/2021,3/31/2021,In-person
523,Monthly,4/1/2021,4/30/2021,In-person
523,Monthly,5/1/2021,5/31/2021,In-person
438,Monthly,8/19/2020,8/31/2020,In-person
438,Monthly,9/1/2020,9/30/2020,In-person
437,Monthly,10/1/2020,10/31/2020,In-person
440,Monthly,11/1/2020,11/30/2020,In-person
441,Monthly,12/1/2020,12/31/2020,In-person
439,Monthly,1/1/2021,1/31/2021,In-person
436,Monthly,2/1/2021,2/28/2021,In-person
437,Monthly,3/1/2021,3/31/2021,In-person
436,Monthly,4/1/2021,4/30/2021,In-person
429,Monthly,5/1/2021,5/31/2021,In-person
418,Monthly,8/19/2020,8/31/2020,In-person
418,Monthly,9/1/2020,9/30/2020,In-person
414,Monthly,10/1/2020,10/31/2020,In-person
418,Monthly,11/1/2020,11/30/2020,In-person
422,Monthly,12/1/2020,12/31/2020,In-person
418,Monthly,1/1/2021,1/31/2021,In-person
418,Monthly,2/1/2021,2/28/2021,In-person
417,Monthly,3/1/2021,3/31/2021,In-person
417,Monthly,4/1/2021,4/30/2021,In-person
419,Monthly,5/1/2021,5/31/2021,In-person
431,Monthly,8/19/2020,8/31/2020,In-person
431,Monthly,9/1/2020,9/30/2020,In-person
432,Monthly,10/1/2020,10/31/2020,In-person
433,Monthly,11/1/2020,11/30/2020,In-person
433,Monthly,12/1/2020,12/31/2020,In-person
430,Monthly,1/1/2021,1/31/2021,In-person
428,Monthly,2/1/2021,2/28/2021,In-person
427,Monthly,3/1/2021,3/31/2021,In-person
425,Monthly,4/1/2021,4/30/2021,In-person
426,Monthly,5/1/2021,5/31/2021,In-person
19,Monthly,8/1/2020,8/31/2020,
19,Monthly,9/1/2020,9/30/2020,In-person
17,Monthly,10/1/2020,10/31/2020,In-person
17,Monthly,11/1/2020,11/30/2020,In-person
17,Monthly,12/1/2020,12/31/2020,In-person
17,Monthly,1/1/2021,1/31/2021,In-person
17,Monthly,2/1/2021,2/28/2021,In-person
17,Monthly,3/1/2021,3/31/2021,In-person
17,Monthly,4/1/2021,4/30/2021,In-person
17,Monthly,5/1/2021,5/31/2021,In-person
360,Monthly,8/19/2020,8/31/2020,In-person
360,Monthly,9/1/2020,9/30/2020,In-person
356,Monthly,10/1/2020,10/31/2020,In-person
356,Monthly,11/1/2020,11/30/2020,In-person
358,Monthly,12/1/2020,12/31/2020,In-person
357,Monthly,1/1/2021,1/31/2021,In-person
356,Monthly,2/1/2021,2/28/2021,In-person
357,Monthly,3/1/2021,3/31/2021,In-person
354,Monthly,4/1/2021,4/30/2021,In-person
353,Monthly,5/1/2021,5/31/2021,In-person
369,Monthly,8/19/2020,8/31/2020,In-person
369,Monthly,9/1/2020,9/30/2020,In-person
368,Monthly,10/1/2020,10/31/2020,In-person
366,Monthly,11/1/2020,11/30/2020,In-person
372,Monthly,12/1/2020,12/31/2020,In-person
374,Monthly,1/1/2021,1/31/2021,In-person
369,Monthly,2/1/2021,2/28/2021,In-person
370,Monthly,3/1/2021,3/31/2021,In-person
372,Monthly,4/1/2021,4/30/2021,In-person
372,Monthly,5/1/2021,5/31/2021,In-person
19,Monthly,8/1/2020,8/31/2020,
19,Monthly,9/1/2020,9/30/2020,In-person
19,Monthly,10/1/2020,10/31/2020,In-person
19,Monthly,11/1/2020,11/30/2020,In-person
19,Monthly,12/1/2020,12/31/2020,In-person
19,Monthly,1/1/2021,1/31/2021,In-person
19,Monthly,2/1/2021,2/28/2021,In-person
19,Monthly,3/1/2021,3/31/2021,In-person
19,Monthly,4/1/2021,4/30/2021,In-person
19,Monthly,5/1/2021,5/31/2021,In-person
405,Monthly,8/19/2020,8/31/2020,In-person
405,Monthly,9/1/2020,9/30/2020,In-person
403,Monthly,10/1/2020,10/31/2020,In-person
400,Monthly,11/1/2020,11/30/2020,In-person
395,Monthly,12/1/2020,12/31/2020,In-person
394,Monthly,1/1/2021,1/31/2021,In-person
380,Monthly,2/1/2021,2/28/2021,In-person
381,Monthly,3/1/2021,3/31/2021,In-person
375,Monthly,4/1/2021,4/30/2021,In-person
375,Monthly,5/1/2021,5/31/2021,In-person
92,Monthly,8/1/2020,8/31/2020,
92,Monthly,9/1/2020,9/30/2020,
94,Monthly,10/1/2020,10/31/2020,
92,Monthly,11/1/2020,11/30/2020,
89,Monthly,12/1/2020,12/31/2020,
89,Monthly,1/1/2021,1/31/2021,
92,Monthly,2/1/2021,2/28/2021,
94,Monthly,3/1/2021,3/31/2021,
99,Monthly,4/1/2021,4/30/2021,
99,Monthly,5/1/2021,5/31/2021,
677,Monthly,8/1/2020,8/31/2020,
677,Monthly,9/1/2020,9/30/2020,In-person
675,Monthly,10/1/2020,10/31/2020,In-person
662,Monthly,11/1/2020,11/30/2020,In-person
649,Monthly,12/1/2020,12/31/2020,In-person
648,Monthly,1/1/2021,1/31/2021,In-person
654,Monthly,2/1/2021,2/28/2021,In-person
652,Monthly,3/1/2021,3/31/2021,In-person
652,Monthly,4/1/2021,4/30/2021,In-person
647,Monthly,5/1/2021,5/31/2021,In-person
1039,Monthly,8/25/2020,8/31/2020,In-person
1039,Monthly,9/1/2020,9/30/2020,In-person
1041,Monthly,10/1/2020,10/31/2020,In-person
1044,Monthly,11/1/2020,11/30/2020,Hybrid
1045,Monthly,12/1/2020,12/31/2020,In-person
1039,Monthly,1/1/2021,1/31/2021,In-person
1037,Monthly,2/1/2021,2/28/2021,In-person
1037,Monthly,3/1/2021,3/31/2021,In-person
1034,Monthly,4/1/2021,4/30/2021,In-person
1032,Monthly,5/1/2021,5/31/2021,In-person
553,Monthly,8/25/2020,8/31/2020,In-person
553,Monthly,9/1/2020,9/30/2020,In-person
546,Monthly,10/1/2020,10/31/2020,In-person
548,Monthly,11/1/2020,11/30/2020,In-person
549,Monthly,12/1/2020,12/31/2020,In-person
548,Monthly,1/1/2021,1/31/2021,In-person
557,Monthly,2/1/2021,2/28/2021,In-person
560,Monthly,3/1/2021,3/31/2021,In-person
560,Monthly,4/1/2021,4/30/2021,In-person
563,Monthly,5/1/2021,5/31/2021,In-person
559,Monthly,8/25/2020,8/31/2020,In-person
559,Monthly,9/1/2020,9/30/2020,In-person
570,Monthly,10/1/2020,10/31/2020,In-person
572,Monthly,11/1/2020,11/30/2020,In-person
572,Monthly,12/1/2020,12/31/2020,In-person
569,Monthly,1/1/2021,1/31/2021,In-person
565,Monthly,2/1/2021,2/28/2021,In-person
568,Monthly,3/1/2021,3/31/2021,In-person
570,Monthly,4/1/2021,4/30/2021,In-person
570,Monthly,5/1/2021,5/31/2021,In-person
522,Monthly,8/25/2020,8/31/2020,In-person
522,Monthly,9/1/2020,9/30/2020,In-person
520,Monthly,10/1/2020,10/31/2020,In-person
522,Monthly,11/1/2020,11/30/2020,In-person
523,Monthly,12/1/2020,12/31/2020,In-person
522,Monthly,1/1/2021,1/31/2021,In-person
524,Monthly,2/1/2021,2/28/2021,In-person
521,Monthly,3/1/2021,3/31/2021,In-person
523,Monthly,4/1/2021,4/30/2021,In-person
520,Monthly,5/1/2021,5/31/2021,In-person
528,Monthly,8/25/2020,8/31/2020,In-person
528,Monthly,9/1/2020,9/30/2020,In-person
523,Monthly,10/1/2020,10/31/2020,In-person
524,Monthly,11/1/2020,11/30/2020,In-person
525,Monthly,12/1/2020,12/31/2020,In-person
525,Monthly,1/1/2021,1/31/2021,In-person
521,Monthly,2/1/2021,2/28/2021,In-person
521,Monthly,3/1/2021,3/31/2021,In-person
519,Monthly,4/1/2021,4/30/2021,In-person
521,Monthly,5/1/2021,5/31/2021,In-person
452,Monthly,8/17/2020,8/31/2020,In-person
452,Monthly,9/1/2020,9/30/2020,In-person
449,Monthly,10/1/2020,10/31/2020,In-person
449,Monthly,11/1/2020,11/30/2020,In-person
447,Monthly,12/1/2020,12/31/2020,In-person
442,Monthly,1/1/2021,1/31/2021,In-person
425,Monthly,2/1/2021,2/28/2021,In-person
423,Monthly,3/1/2021,3/31/2021,In-person
422,Monthly,4/1/2021,4/30/2021,In-person
422,Monthly,5/1/2021,5/31/2021,In-person
637,Monthly,8/1/2020,8/31/2020,
637,Monthly,9/1/2020,9/30/2020,In-person
643,Monthly,10/1/2020,10/31/2020,In-person
635,Monthly,11/1/2020,11/30/2020,In-person
632,Monthly,12/1/2020,12/31/2020,In-person
621,Monthly,1/1/2021,1/31/2021,In-person
622,Monthly,2/1/2021,2/28/2021,In-person
623,Monthly,3/1/2021,3/31/2021,In-person
623,Monthly,4/1/2021,4/30/2021,In-person
626,Monthly,5/1/2021,5/31/2021,In-person
343,Monthly,8/17/2020,8/31/2020,Hybrid
343,Monthly,9/1/2020,9/30/2020,Hybrid
335,Monthly,10/1/2020,10/31/2020,Hybrid
334,Monthly,11/1/2020,11/30/2020,Hybrid
336,Monthly,12/1/2020,12/31/2020,Hybrid
335,Monthly,1/1/2021,1/31/2021,Hybrid
339,Monthly,2/1/2021,2/28/2021,Hybrid
340,Monthly,3/1/2021,3/31/2021,Hybrid
340,Monthly,4/1/2021,4/30/2021,Hybrid
340,Monthly,5/1/2021,5/31/2021,Hybrid
852,Monthly,8/17/2020,8/31/2020,Hybrid
852,Monthly,9/1/2020,9/30/2020,Hybrid
839,Monthly,10/1/2020,10/31/2020,Hybrid
844,Monthly,11/1/2020,11/30/2020,Hybrid
841,Monthly,12/1/2020,12/31/2020,Hybrid
834,Monthly,1/1/2021,1/31/2021,Hybrid
837,Monthly,2/1/2021,2/28/2021,Hybrid
839,Monthly,3/1/2021,3/31/2021,Hybrid
833,Monthly,4/1/2021,4/30/2021,Hybrid
833,Monthly,5/1/2021,5/31/2021,Hybrid
663,Monthly,8/17/2020,8/31/2020,Hybrid
663,Monthly,9/1/2020,9/30/2020,Hybrid
650,Monthly,10/1/2020,10/31/2020,Hybrid
662,Monthly,11/1/2020,11/30/2020,Hybrid
659,Monthly,12/1/2020,12/31/2020,Hybrid
651,Monthly,1/1/2021,1/31/2021,Hybrid
652,Monthly,2/1/2021,2/28/2021,Hybrid
