enrollment,interval,start,end,model
,Weekly,3/1/2021,3/7/2021,
741,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
740,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
740,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
740,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
,Weekly,4/12/2021,4/18/2021,
740,Weekly,4/19/2021,4/25/2021,Typical/Traditional In-Person
740,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
740,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
740,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
740,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
740,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
740,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
74,Monthly,9/1/2020,9/30/2020,Partial In-Person for All Students
74,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
74,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
74,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
80,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
80,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
,Weekly,2/1/2021,2/7/2021,
80,Weekly,2/8/2021,2/14/2021,Typical/Traditional In-Person
80,Weekly,2/15/2021,2/21/2021,Typical/Traditional In-Person
80,Weekly,2/22/2021,2/28/2021,Typical/Traditional In-Person
80,Weekly,3/1/2021,3/7/2021,Typical/Traditional In-Person
80,Weekly,3/8/2021,3/14/2021,Typical/Traditional In-Person
,Weekly,3/15/2021,3/21/2021,
90,Weekly,3/22/2021,3/28/2021,Typical/Traditional In-Person
90,Weekly,3/29/2021,4/4/2021,Typical/Traditional In-Person
90,Weekly,4/12/2021,4/18/2021,Typical/Traditional In-Person
,Weekly,4/19/2021,4/25/2021,
90,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
90,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
90,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
90,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
90,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
90,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
3368,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
3368,Monthly,10/1/2020,10/31/2020,Phase-In
3368,Monthly,11/1/2020,11/30/2020,Small Groups + Remote
3368,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
3297,Weekly,1/18/2021,1/24/2021,Small Groups + Remote
3297,Weekly,1/25/2021,1/31/2021,Small Groups + Remote
3297,Weekly,2/1/2021,2/7/2021,Small Groups + Remote
3297,Weekly,2/8/2021,2/14/2021,Small Groups + Remote
3297,Weekly,2/15/2021,2/21/2021,Small Groups + Remote
3297,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
3297,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
3297,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
3297,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
3297,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
3297,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
3297,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
3297,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
3297,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
3297,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
3297,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
3297,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
3297,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
3297,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
7104,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
7104,Monthly,10/1/2020,10/31/2020,Small Groups + Remote
7104,Monthly,11/1/2020,11/30/2020,Small Groups + Remote
7104,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
7038,Weekly,1/18/2021,1/24/2021,Phase-In
7038,Weekly,1/25/2021,1/31/2021,Phase-In
7038,Weekly,2/1/2021,2/7/2021,Phase-In
7038,Weekly,2/8/2021,2/14/2021,Phase-In
7022,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
7022,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
7022,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
7022,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
7022,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
7022,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
7022,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
7022,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
7022,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
6953,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
6953,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
6953,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
6953,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
6953,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
6953,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
513,Monthly,9/1/2020,9/30/2020,100% Remote
513,Monthly,10/1/2020,10/31/2020,100% Remote
513,Monthly,11/1/2020,11/30/2020,100% Remote
513,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
515,Weekly,1/18/2021,1/24/2021,Phase-In
515,Weekly,1/25/2021,1/31/2021,Phase-In
515,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
515,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
515,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
515,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
515,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
515,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
515,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
515,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
509,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
509,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
509,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
504,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
504,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
502,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
502,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
502,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
502,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
185,Monthly,9/1/2020,9/30/2020,Phase-In
185,Monthly,10/1/2020,10/31/2020,Phase-In
185,Monthly,11/1/2020,11/30/2020,Phase-In
185,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
191,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
191,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
191,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
189,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
189,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
189,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
190,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
190,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
190,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
190,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
190,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
190,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
190,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
190,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
192,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
192,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
192,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
192,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
192,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
1214,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
1214,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
1214,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
1214,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
1190,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
1190,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
1190,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
1190,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
1190,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
1190,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
1190,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
1190,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
1187,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
1187,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
1187,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
1187,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
1223,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
1173,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
1173,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
1173,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
1173,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
1173,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
1173,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
1573,Monthly,9/1/2020,9/30/2020,Not Available
1573,Monthly,10/1/2020,10/31/2020,Not Available
1573,Monthly,11/1/2020,11/30/2020,Not Available
1573,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
1513,Weekly,1/18/2021,1/24/2021,Phase-In
1513,Weekly,1/25/2021,1/31/2021,Phase-In
2395,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
,Weekly,2/8/2021,2/14/2021,
1513,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
,Weekly,2/22/2021,2/28/2021,
,Weekly,3/1/2021,3/7/2021,
1513,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
1513,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
,Weekly,3/22/2021,3/28/2021,
1513,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
1513,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
,Weekly,4/19/2021,4/25/2021,
,Weekly,4/26/2021,5/2/2021,
1513,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
1513,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
1513,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
,Weekly,5/24/2021,5/30/2021,
1513,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
1308,Monthly,9/1/2020,9/30/2020,Phase-In
1308,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
1308,Monthly,11/1/2020,11/30/2020,Phase-In
1308,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
,Weekly,1/18/2021,1/24/2021,
1330,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
1330,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
1330,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
1330,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
1330,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
1330,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
1330,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
1330,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
1330,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
1330,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
1330,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
1330,Weekly,4/19/2021,4/25/2021,Typical/Traditional In-Person
1330,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
1330,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
1330,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
1330,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
1330,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
1330,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
167,Monthly,9/1/2020,9/30/2020,
167,Monthly,10/1/2020,10/31/2020,
167,Monthly,11/1/2020,11/30/2020,
167,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
,Weekly,1/18/2021,1/24/2021,
336,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
,Weekly,2/1/2021,2/7/2021,
168,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
,Weekly,2/15/2021,2/21/2021,
168,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
168,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
,Weekly,3/8/2021,3/14/2021,
,Weekly,3/15/2021,3/21/2021,
,Weekly,3/22/2021,3/28/2021,
168,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
168,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
,Weekly,4/19/2021,4/25/2021,
,Weekly,4/26/2021,5/2/2021,
,Weekly,5/3/2021,5/9/2021,
168,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
168,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
,Weekly,5/24/2021,5/30/2021,
168,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
86,Monthly,9/1/2020,9/30/2020,Partial In-Person for All Students
86,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
86,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
86,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
87,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
87,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
87,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
87,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
,Weekly,2/15/2021,2/21/2021,
,Weekly,2/22/2021,2/28/2021,
88,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
88,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
88,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
88,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
88,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
88,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
88,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
88,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
88,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
88,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
88,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
88,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
88,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
10999,Monthly,9/1/2020,9/30/2020,100% Remote
10999,Monthly,10/1/2020,10/31/2020,Small Groups + Remote
10999,Monthly,11/1/2020,11/30/2020,Small Groups + Remote
10999,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
11005,Weekly,1/18/2021,1/24/2021,Phase-In
11005,Weekly,1/25/2021,1/31/2021,Phase-In
10724,Weekly,2/1/2021,2/7/2021,Phase-In
10753,Weekly,2/8/2021,2/14/2021,Phase-In
10753,Weekly,2/15/2021,2/21/2021,Phase-In
10805,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
10812,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
10784,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
10804,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
10799,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
10799,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
10773,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
10773,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
10773,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
10773,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
10723,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
10723,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
10723,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
10723,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
13729,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
13729,Monthly,10/1/2020,10/31/2020,Phase-In
13729,Monthly,11/1/2020,11/30/2020,Phase-In
13729,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
,Weekly,1/18/2021,1/24/2021,
13682,Weekly,1/25/2021,1/31/2021,Typical/Traditional In-Person
13681,Weekly,2/1/2021,2/7/2021,Typical/Traditional In-Person
13772,Weekly,2/8/2021,2/14/2021,Typical/Traditional In-Person
73800,Weekly,2/15/2021,2/21/2021,Typical/Traditional In-Person
13805,Weekly,2/22/2021,2/28/2021,Typical/Traditional In-Person
13619,Weekly,3/1/2021,3/7/2021,Typical/Traditional In-Person
13625,Weekly,3/8/2021,3/14/2021,Typical/Traditional In-Person
13631,Weekly,3/15/2021,3/21/2021,Typical/Traditional In-Person
13625,Weekly,3/22/2021,3/28/2021,Typical/Traditional In-Person
13631,Weekly,3/29/2021,4/4/2021,Typical/Traditional In-Person
13692,Weekly,4/12/2021,4/18/2021,Typical/Traditional In-Person
13705,Weekly,4/19/2021,4/25/2021,Typical/Traditional In-Person
13695,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
13591,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
13694,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
13680,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
13676,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
13666,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
3346,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
3346,Monthly,10/1/2020,10/31/2020,Small Groups + Remote
3346,Monthly,11/1/2020,11/30/2020,Phase-In
3346,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
3300,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
3300,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
,Weekly,2/1/2021,2/7/2021,
3322,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
3322,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
3322,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
3322,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
3322,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
3322,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
3322,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
3322,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
3322,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
3322,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
3322,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
3322,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
3322,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
3322,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
3322,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
3322,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
3046,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
3046,Monthly,10/1/2020,10/31/2020,Phase-In
3046,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
3046,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
3034,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
3034,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
3034,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
3034,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
3034,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
3034,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
3034,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
3034,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
3034,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
3034,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
3034,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
