enrollment,interval,start,end ,model
520,Monthly,9/1/2020,9/30/2020,In-person
520,Monthly,10/1/2020,10/31/2020,In-person
520,Monthly,11/1/2020,11/30/2020,In-person
520,Monthly,12/1/2020,12/31/2020,In-person
520,Monthly,1/1/2021,1/31/2021,Hybrid
520,Monthly,2/1/2021,2/28/2021,Hybrid
520,Monthly,3/1/2021,3/31/2021,Hybrid
520,Monthly,4/1/2021,4/30/2021,Hybrid
520,Monthly,5/1/2021,5/31/2021,Hybrid
520,Monthly,6/1/2021,6/30/2021,Closed
404,Monthly,8/1/2020,8/31/2020,Hybrid
404,Monthly,9/1/2020,9/30/2020,Hybrid
404,Monthly,10/1/2020,10/31/2020,Hybrid
404,Monthly,11/1/2020,11/30/2020,Hybrid
404,Monthly,12/1/2020,12/31/2020,Hybrid
404,Monthly,1/1/2021,1/31/2021,Hybrid
404,Monthly,2/1/2021,2/28/2021,Hybrid
404,Monthly,3/1/2021,3/31/2021,Hybrid
404,Monthly,4/1/2021,4/30/2021,Hybrid
404,Monthly,5/1/2021,5/31/2021,Hybrid
404,Monthly,6/1/2021,6/30/2021,Closed
266,Monthly,8/1/2020,8/31/2020,Hybrid
266,Monthly,9/1/2020,9/30/2020,Hybrid
266,Monthly,10/1/2020,10/31/2020,Hybrid
266,Monthly,11/1/2020,11/30/2020,Hybrid
266,Monthly,12/1/2020,12/31/2020,Hybrid
266,Monthly,1/1/2021,1/31/2021,Hybrid
266,Monthly,2/1/2021,2/28/2021,Hybrid
266,Monthly,3/1/2021,3/31/2021,Hybrid
266,Monthly,4/1/2021,4/30/2021,In-person
266,Monthly,5/1/2021,5/31/2021,In-person
266,Monthly,6/1/2021,6/30/2021,Closed
378,Monthly,8/1/2020,8/31/2020,Virtual
378,Monthly,9/1/2020,9/30/2020,Virtual
378,Monthly,10/1/2020,10/31/2020,Virtual
378,Monthly,11/1/2020,11/30/2020,Virtual
378,Monthly,12/1/2020,12/31/2020,Virtual
378,Monthly,1/1/2021,1/31/2021,Virtual
378,Monthly,2/1/2021,2/28/2021,Virtual
378,Monthly,3/1/2021,3/31/2021,Virtual
378,Monthly,4/1/2021,4/30/2021,Virtual
378,Monthly,5/1/2021,5/31/2021,In-person
378,Monthly,6/1/2021,6/30/2021,Closed
638,Monthly,8/1/2020,8/31/2020,Virtual
638,Monthly,9/1/2020,9/30/2020,Virtual
638,Monthly,10/1/2020,10/31/2020,Virtual
638,Monthly,11/1/2020,11/30/2020,Virtual
638,Monthly,12/1/2020,12/31/2020,Virtual
638,Monthly,1/1/2021,1/31/2021,Virtual
638,Monthly,2/1/2021,2/28/2021,Hybrid
638,Monthly,3/1/2021,3/31/2021,Hybrid
638,Monthly,4/1/2021,4/30/2021,Hybrid
638,Monthly,5/1/2021,5/31/2021,In-person
638,Monthly,6/1/2021,6/30/2021,Closed
376,Monthly,8/1/2020,8/31/2020,Virtual
376,Monthly,9/1/2020,9/30/2020,Virtual
376,Monthly,10/1/2020,10/31/2020,Virtual
376,Monthly,11/1/2020,11/30/2020,In-person
376,Monthly,12/1/2020,12/31/2020,In-person
376,Monthly,1/1/2021,1/31/2021,In-person
376,Monthly,2/1/2021,2/28/2021,In-person
376,Monthly,3/1/2021,3/31/2021,In-person
376,Monthly,4/1/2021,4/30/2021,In-person
376,Monthly,5/1/2021,5/31/2021,In-person
376,Monthly,6/1/2021,6/30/2021,In-person
503,Monthly,8/1/2020,8/31/2020,Virtual
503,Monthly,9/1/2020,9/30/2020,Hybrid
503,Monthly,10/1/2020,10/31/2020,Hybrid
503,Monthly,11/1/2020,11/30/2020,Hybrid
503,Monthly,12/1/2020,12/31/2020,Hybrid
503,Monthly,1/1/2021,1/31/2021,Hybrid
503,Monthly,2/1/2021,2/28/2021,Hybrid
503,Monthly,3/1/2021,3/31/2021,Hybrid
503,Monthly,4/1/2021,4/30/2021,Hybrid
503,Monthly,5/1/2021,5/31/2021,Hybrid
503,Monthly,6/1/2021,6/30/2021,Closed
183,Monthly,8/1/2020,8/31/2020,Virtual
183,Monthly,9/1/2020,9/30/2020,Virtual
183,Monthly,10/1/2020,10/31/2020,Virtual
183,Monthly,11/1/2020,11/30/2020,Virtual
183,Monthly,12/1/2020,12/31/2020,Virtual
183,Monthly,1/1/2021,1/31/2021,Virtual
183,Monthly,2/1/2021,2/28/2021,Hybrid
183,Monthly,3/1/2021,3/31/2021,Hybrid
183,Monthly,4/1/2021,4/30/2021,Hybrid
183,Monthly,5/1/2021,5/31/2021,Hybrid
183,Monthly,6/1/2021,6/30/2021,Closed
794,Monthly,8/1/2020,8/31/2020,Hybrid
794,Monthly,9/1/2020,9/30/2020,Hybrid
794,Monthly,10/1/2020,10/31/2020,Hybrid
794,Monthly,11/1/2020,11/30/2020,Hybrid
794,Monthly,12/1/2020,12/31/2020,Virtual
794,Monthly,1/1/2021,1/31/2021,Hybrid
794,Monthly,2/1/2021,2/28/2021,Hybrid
794,Monthly,3/1/2021,3/31/2021,Hybrid
794,Monthly,4/1/2021,4/30/2021,In-person
794,Monthly,5/1/2021,5/31/2021,In-person
794,Monthly,6/1/2021,6/30/2021,Closed
218,Monthly,8/1/2020,8/31/2020,Virtual
218,Monthly,9/1/2020,9/30/2020,Hybrid
218,Monthly,10/1/2020,10/31/2020,In-person
218,Monthly,11/1/2020,11/30/2020,In-person
218,Monthly,12/1/2020,12/31/2020,In-person
218,Monthly,1/1/2021,1/31/2021,In-person
218,Monthly,2/1/2021,2/28/2021,In-person
218,Monthly,3/1/2021,3/31/2021,In-person
218,Monthly,4/1/2021,4/30/2021,In-person
218,Monthly,5/1/2021,5/31/2021,In-person
218,Monthly,6/1/2021,6/30/2021,In-person
519,Monthly,8/1/2020,8/31/2020,Virtual
519,Monthly,9/1/2020,9/30/2020,Virtual
519,Monthly,10/1/2020,10/31/2020,Hybrid
519,Monthly,11/1/2020,11/30/2020,Virtual
519,Monthly,12/1/2020,12/31/2020,Virtual
519,Monthly,1/1/2021,1/31/2021,Hybrid
519,Monthly,2/1/2021,2/28/2021,Hybrid
519,Monthly,3/1/2021,3/31/2021,In-person
519,Monthly,4/1/2021,4/30/2021,In-person
519,Monthly,5/1/2021,5/31/2021,In-person
519,Monthly,6/1/2021,6/30/2021,Closed
562,Monthly,8/1/2020,8/31/2020,In-person
562,Monthly,9/1/2020,9/30/2020,Hybrid
562,Monthly,10/1/2020,10/31/2020,Hybrid
562,Monthly,11/1/2020,11/30/2020,Hybrid
562,Monthly,12/1/2020,12/31/2020,Hybrid
562,Monthly,1/1/2021,1/31/2021,Hybrid
562,Monthly,2/1/2021,2/28/2021,In-person
562,Monthly,3/1/2021,3/31/2021,Hybrid
562,Monthly,4/1/2021,4/30/2021,In-person
562,Monthly,5/1/2021,5/31/2021,In-person
562,Monthly,6/1/2021,6/30/2021,In-person
994,Monthly,8/1/2020,8/31/2020,Virtual
994,Monthly,9/1/2020,9/30/2020,Virtual
994,Monthly,10/1/2020,10/31/2020,Virtual
994,Monthly,11/1/2020,11/30/2020,Virtual
994,Monthly,12/1/2020,12/31/2020,Virtual
994,Monthly,1/1/2021,1/31/2021,Virtual
994,Monthly,2/1/2021,2/28/2021,Hybrid
994,Monthly,3/1/2021,3/31/2021,Hybrid
994,Monthly,4/1/2021,4/30/2021,In-person
994,Monthly,5/1/2021,5/31/2021,In-person
994,Monthly,6/1/2021,6/30/2021,In-person
23,Monthly,8/1/2020,8/31/2020,Virtual
23,Monthly,9/1/2020,9/30/2020,Virtual
23,Monthly,10/1/2020,10/31/2020,In-person
23,Monthly,11/1/2020,11/30/2020,Virtual
23,Monthly,12/1/2020,12/31/2020,Virtual
23,Monthly,1/1/2021,1/31/2021,Virtual
23,Monthly,2/1/2021,2/28/2021,Virtual
23,Monthly,3/1/2021,3/31/2021,Virtual
23,Monthly,4/1/2021,4/30/2021,Virtual
23,Monthly,5/1/2021,5/31/2021,Virtual
23,Monthly,6/1/2021,6/30/2021,Closed
417,Monthly,8/1/2020,8/31/2020,Virtual
417,Monthly,9/1/2020,9/30/2020,Virtual
417,Monthly,10/1/2020,10/31/2020,Virtual
417,Monthly,11/1/2020,11/30/2020,Virtual
417,Monthly,12/1/2020,12/31/2020,Virtual
417,Monthly,1/1/2021,1/31/2021,Virtual
417,Monthly,2/1/2021,2/28/2021,Virtual
417,Monthly,3/1/2021,3/31/2021,Virtual
417,Monthly,4/1/2021,4/30/2021,Hybrid
417,Monthly,5/1/2021,5/31/2021,Hybrid
417,Monthly,6/1/2021,6/30/2021,Hybrid
232,Monthly,8/1/2020,8/31/2020,In-person
232,Monthly,9/1/2020,9/30/2020,In-person
232,Monthly,10/1/2020,10/31/2020,Hybrid
232,Monthly,11/1/2020,11/30/2020,In-person
232,Monthly,12/1/2020,12/31/2020,In-person
232,Monthly,1/1/2021,1/31/2021,In-person
232,Monthly,2/1/2021,2/28/2021,Hybrid
232,Monthly,3/1/2021,3/31/2021,In-person
232,Monthly,4/1/2021,4/30/2021,In-person
232,Monthly,5/1/2021,5/31/2021,In-person
232,Monthly,6/1/2021,6/30/2021,Closed
1962,Monthly,8/1/2020,8/31/2020,Virtual
1962,Monthly,9/1/2020,9/30/2020,Virtual
1962,Monthly,10/1/2020,10/31/2020,Hybrid
1962,Monthly,11/1/2020,11/30/2020,Hybrid
1962,Monthly,12/1/2020,12/31/2020,Virtual
1962,Monthly,1/1/2021,1/31/2021,Hybrid
1962,Monthly,2/1/2021,2/28/2021,In-person
1962,Monthly,3/1/2021,3/31/2021,In-person
1962,Monthly,4/1/2021,4/30/2021,In-person
1962,Monthly,5/1/2021,5/31/2021,In-person
1962,Monthly,6/1/2021,6/30/2021,Closed
596,Monthly,8/1/2020,8/31/2020,Virtual
596,Monthly,9/1/2020,9/30/2020,Virtual
596,Monthly,10/1/2020,10/31/2020,Virtual
596,Monthly,11/1/2020,11/30/2020,Virtual
596,Monthly,12/1/2020,12/31/2020,Virtual
596,Monthly,1/1/2021,1/31/2021,Hybrid
596,Monthly,2/1/2021,2/28/2021,Hybrid
596,Monthly,3/1/2021,3/31/2021,Hybrid
596,Monthly,4/1/2021,4/30/2021,Hybrid
596,Monthly,5/1/2021,5/31/2021,Hybrid
596,Monthly,6/1/2021,6/30/2021,In-person
310,Monthly,8/1/2020,8/31/2020,Virtual
310,Monthly,9/1/2020,9/30/2020,Virtual
310,Monthly,10/1/2020,10/31/2020,Virtual
310,Monthly,11/1/2020,11/30/2020,Virtual
310,Monthly,12/1/2020,12/31/2020,Virtual
310,Monthly,1/1/2021,1/31/2021,Hybrid
310,Monthly,2/1/2021,2/28/2021,Hybrid
310,Monthly,3/1/2021,3/31/2021,In-person
310,Monthly,4/1/2021,4/30/2021,In-person
310,Monthly,5/1/2021,5/31/2021,In-person
310,Monthly,6/1/2021,6/30/2021,Closed
469,Monthly,8/1/2020,8/31/2020,Virtual
469,Monthly,9/1/2020,9/30/2020,Virtual
469,Monthly,10/1/2020,10/31/2020,Virtual
469,Monthly,11/1/2020,11/30/2020,Virtual
469,Monthly,12/1/2020,12/31/2020,Virtual
469,Monthly,1/1/2021,1/31/2021,Virtual
469,Monthly,2/1/2021,2/28/2021,Virtual
469,Monthly,3/1/2021,3/31/2021,Virtual
469,Monthly,4/1/2021,4/30/2021,Virtual
469,Monthly,5/1/2021,5/31/2021,Virtual
469,Monthly,6/1/2021,6/30/2021,Closed
275,Monthly,8/1/2020,8/31/2020,In-person
275,Monthly,9/1/2020,9/30/2020,In-person
275,Monthly,10/1/2020,10/31/2020,In-person
275,Monthly,11/1/2020,11/30/2020,Hybrid
275,Monthly,12/1/2020,12/31/2020,In-person
275,Monthly,1/1/2021,1/31/2021,Hybrid
275,Monthly,2/1/2021,2/28/2021,Hybrid
275,Monthly,3/1/2021,3/31/2021,In-person
275,Monthly,4/1/2021,4/30/2021,In-person
275,Monthly,5/1/2021,5/31/2021,In-person
275,Monthly,6/1/2021,6/30/2021,Closed
283,Monthly,8/1/2020,8/31/2020,In-person
283,Monthly,9/1/2020,9/30/2020,In-person
283,Monthly,10/1/2020,10/31/2020,Virtual
283,Monthly,11/1/2020,11/30/2020,Virtual
283,Monthly,12/1/2020,12/31/2020,Virtual
283,Monthly,1/1/2021,1/31/2021,Hybrid
283,Monthly,2/1/2021,2/28/2021,Hybrid
283,Monthly,3/1/2021,3/31/2021,Hybrid
283,Monthly,4/1/2021,4/30/2021,In-person
283,Monthly,5/1/2021,5/31/2021,In-person
283,Monthly,6/1/2021,6/30/2021,Closed
412,Monthly,8/1/2020,8/31/2020,In-person
412,Monthly,9/1/2020,9/30/2020,In-person
412,Monthly,10/1/2020,10/31/2020,In-person
412,Monthly,11/1/2020,11/30/2020,In-person
412,Monthly,12/1/2020,12/31/2020,In-person
412,Monthly,1/1/2021,1/31/2021,In-person
412,Monthly,2/1/2021,2/28/2021,In-person
412,Monthly,3/1/2021,3/31/2021,In-person
412,Monthly,4/1/2021,4/30/2021,In-person
412,Monthly,5/1/2021,5/31/2021,In-person
412,Monthly,6/1/2021,6/30/2021,In-person
546,Monthly,8/1/2020,8/31/2020,Virtual
546,Monthly,9/1/2020,9/30/2020,Virtual
546,Monthly,10/1/2020,10/31/2020,Virtual
546,Monthly,11/1/2020,11/30/2020,Virtual
546,Monthly,12/1/2020,12/31/2020,Virtual
546,Monthly,1/1/2021,1/31/2021,Virtual
546,Monthly,2/1/2021,2/28/2021,Virtual
546,Monthly,3/1/2021,3/31/2021,Hybrid
546,Monthly,4/1/2021,4/30/2021,Hybrid
546,Monthly,5/1/2021,5/31/2021,Hybrid
546,Monthly,6/1/2021,6/30/2021,Hybrid
533,Monthly,8/1/2020,8/31/2020,Virtual
533,Monthly,9/1/2020,9/30/2020,Virtual
533,Monthly,10/1/2020,10/31/2020,Virtual
533,Monthly,11/1/2020,11/30/2020,Virtual
533,Monthly,12/1/2020,12/31/2020,Virtual
533,Monthly,1/1/2021,1/31/2021,Virtual
533,Monthly,2/1/2021,2/28/2021,Virtual
533,Monthly,3/1/2021,3/31/2021,Virtual
533,Monthly,4/1/2021,4/30/2021,In-person
533,Monthly,5/1/2021,5/31/2021,In-person
533,Monthly,6/1/2021,6/30/2021,In-person
408,Monthly,8/1/2020,8/31/2020,Virtual
408,Monthly,9/1/2020,9/30/2020,Virtual
408,Monthly,10/1/2020,10/31/2020,Hybrid
408,Monthly,11/1/2020,11/30/2020,Hybrid
408,Monthly,12/1/2020,12/31/2020,Virtual
408,Monthly,1/1/2021,1/31/2021,Hybrid
408,Monthly,2/1/2021,2/28/2021,Hybrid
408,Monthly,3/1/2021,3/31/2021,In-person
408,Monthly,4/1/2021,4/30/2021,In-person
408,Monthly,5/1/2021,5/31/2021,In-person
408,Monthly,6/1/2021,6/30/2021,Closed
776,Monthly,8/1/2020,8/31/2020,Virtual
776,Monthly,9/1/2020,9/30/2020,Virtual
776,Monthly,10/1/2020,10/31/2020,Virtual
776,Monthly,11/1/2020,11/30/2020,Virtual
776,Monthly,12/1/2020,12/31/2020,Virtual
776,Monthly,1/1/2021,1/31/2021,Virtual
776,Monthly,2/1/2021,2/28/2021,Virtual
776,Monthly,3/1/2021,3/31/2021,Virtual
776,Monthly,4/1/2021,4/30/2021,Hybrid
776,Monthly,5/1/2021,5/31/2021,Hybrid
776,Monthly,6/1/2021,6/30/2021,Closed
479,Monthly,8/1/2020,8/31/2020,Virtual
479,Monthly,9/1/2020,9/30/2020,Virtual
479,Monthly,10/1/2020,10/31/2020,Virtual
479,Monthly,11/1/2020,11/30/2020,Virtual
479,Monthly,12/1/2020,12/31/2020,Virtual
479,Monthly,1/1/2021,1/31/2021,Virtual
479,Monthly,2/1/2021,2/28/2021,Hybrid
479,Monthly,3/1/2021,3/31/2021,Hybrid
479,Monthly,4/1/2021,4/30/2021,Hybrid
479,Monthly,5/1/2021,5/31/2021,Hybrid
479,Monthly,6/1/2021,6/30/2021,In-person
232,Monthly,8/1/2020,8/31/2020,Virtual
232,Monthly,9/1/2020,9/30/2020,Virtual
232,Monthly,10/1/2020,10/31/2020,Virtual
232,Monthly,11/1/2020,11/30/2020,Virtual
232,Monthly,12/1/2020,12/31/2020,Virtual
232,Monthly,1/1/2021,1/31/2021,Virtual
232,Monthly,2/1/2021,2/28/2021,Virtual
232,Monthly,3/1/2021,3/31/2021,Virtual
232,Monthly,4/1/2021,4/30/2021,Hybrid
232,Monthly,5/1/2021,5/31/2021,Hybrid
232,Monthly,6/1/2021,6/30/2021,Closed
491,Monthly,8/1/2020,8/31/2020,Hybrid
491,Monthly,9/1/2020,9/30/2020,Virtual
491,Monthly,10/1/2020,10/31/2020,Virtual
491,Monthly,11/1/2020,11/30/2020,Virtual
491,Monthly,12/1/2020,12/31/2020,Virtual
491,Monthly,1/1/2021,1/31/2021,Virtual
491,Monthly,2/1/2021,2/28/2021,Virtual
491,Monthly,3/1/2021,3/31/2021,Hybrid
491,Monthly,4/1/2021,4/30/2021,Hybrid
491,Monthly,5/1/2021,5/31/2021,Hybrid
491,Monthly,6/1/2021,6/30/2021,Closed
330,Monthly,8/1/2020,8/31/2020,Virtual
330,Monthly,9/1/2020,9/30/2020,Virtual
330,Monthly,10/1/2020,10/31/2020,Hybrid
330,Monthly,11/1/2020,11/30/2020,Hybrid
330,Monthly,12/1/2020,12/31/2020,Hybrid
330,Monthly,1/1/2021,1/31/2021,Hybrid
330,Monthly,2/1/2021,2/28/2021,Hybrid
330,Monthly,3/1/2021,3/31/2021,Hybrid
330,Monthly,4/1/2021,4/30/2021,In-person
330,Monthly,5/1/2021,5/31/2021,In-person
330,Monthly,6/1/2021,6/30/2021,In-person
561,Monthly,8/1/2020,8/31/2020,Virtual
561,Monthly,9/1/2020,9/30/2020,Virtual
561,Monthly,10/1/2020,10/31/2020,Hybrid
561,Monthly,11/1/2020,11/30/2020,Virtual
561,Monthly,12/1/2020,12/31/2020,Virtual
561,Monthly,1/1/2021,1/31/2021,Hybrid
561,Monthly,2/1/2021,2/28/2021,Hybrid
561,Monthly,3/1/2021,3/31/2021,Hybrid
561,Monthly,4/1/2021,4/30/2021,In-person
561,Monthly,5/1/2021,5/31/2021,In-person
561,Monthly,6/1/2021,6/30/2021,In-person
366,Monthly,8/1/2020,8/31/2020,Virtual
366,Monthly,9/1/2020,9/30/2020,Virtual
366,Monthly,10/1/2020,10/31/2020,Hybrid
366,Monthly,11/1/2020,11/30/2020,Virtual
366,Monthly,12/1/2020,12/31/2020,Virtual
366,Monthly,1/1/2021,1/31/2021,Hybrid
366,Monthly,2/1/2021,2/28/2021,Hybrid
366,Monthly,3/1/2021,3/31/2021,Hybrid
366,Monthly,4/1/2021,4/30/2021,In-person
366,Monthly,5/1/2021,5/31/2021,In-person
366,Monthly,6/1/2021,6/30/2021,In-person
321,Monthly,8/1/2020,8/31/2020,Closed
321,Monthly,9/1/2020,9/30/2020,Virtual
321,Monthly,10/1/2020,10/31/2020,Virtual
321,Monthly,11/1/2020,11/30/2020,Virtual
321,Monthly,12/1/2020,12/31/2020,Virtual
321,Monthly,1/1/2021,1/31/2021,Virtual
321,Monthly,2/1/2021,2/28/2021,Virtual
321,Monthly,3/1/2021,3/31/2021,Virtual
321,Monthly,4/1/2021,4/30/2021,Hybrid
321,Monthly,5/1/2021,5/31/2021,Hybrid
321,Monthly,6/1/2021,6/30/2021,Hybrid
75,Monthly,8/1/2020,8/31/2020,In-person
75,Monthly,9/1/2020,9/30/2020,In-person
75,Monthly,10/1/2020,10/31/2020,In-person
75,Monthly,11/1/2020,11/30/2020,In-person
75,Monthly,12/1/2020,12/31/2020,In-person
75,Monthly,1/1/2021,1/31/2021,Hybrid
75,Monthly,2/1/2021,2/28/2021,In-person
75,Monthly,3/1/2021,3/31/2021,In-person
75,Monthly,4/1/2021,4/30/2021,In-person
75,Monthly,5/1/2021,5/31/2021,In-person
75,Monthly,6/1/2021,6/30/2021,Closed
339,Monthly,8/1/2020,8/31/2020,Hybrid
339,Monthly,9/1/2020,9/30/2020,Hybrid
339,Monthly,10/1/2020,10/31/2020,Hybrid
339,Monthly,11/1/2020,11/30/2020,Hybrid
339,Monthly,12/1/2020,12/31/2020,Hybrid
339,Monthly,1/1/2021,1/31/2021,Hybrid
339,Monthly,2/1/2021,2/28/2021,Hybrid
339,Monthly,3/1/2021,3/31/2021,Hybrid
339,Monthly,4/1/2021,4/30/2021,Hybrid
339,Monthly,5/1/2021,5/31/2021,Hybrid
339,Monthly,6/1/2021,6/30/2021,Closed
3282,Monthly,8/1/2020,8/31/2020,Virtual
3282,Monthly,9/1/2020,9/30/2020,Virtual
3282,Monthly,10/1/2020,10/31/2020,Virtual
3282,Monthly,11/1/2020,11/30/2020,Virtual
3282,Monthly,12/1/2020,12/31/2020,Virtual
3282,Monthly,1/1/2021,1/31/2021,Virtual
3282,Monthly,2/1/2021,2/28/2021,Virtual
3282,Monthly,3/1/2021,3/31/2021,Virtual
3282,Monthly,4/1/2021,4/30/2021,Hybrid
3282,Monthly,5/1/2021,5/31/2021,Hybrid
3282,Monthly,6/1/2021,6/30/2021,Closed
3296,Monthly,8/1/2020,8/31/2020,Virtual
3296,Monthly,9/1/2020,9/30/2020,Virtual
3296,Monthly,10/1/2020,10/31/2020,Virtual
3296,Monthly,11/1/2020,11/30/2020,Virtual
3296,Monthly,12/1/2020,12/31/2020,Virtual
3296,Monthly,1/1/2021,1/31/2021,Virtual
3296,Monthly,2/1/2021,2/28/2021,Virtual
3296,Monthly,3/1/2021,3/31/2021,Virtual
3296,Monthly,4/1/2021,4/30/2021,Hybrid
3296,Monthly,5/1/2021,5/31/2021,Hybrid
3296,Monthly,6/1/2021,6/30/2021,Closed
605,Monthly,8/1/2020,8/31/2020,Virtual
605,Monthly,9/1/2020,9/30/2020,Virtual
605,Monthly,10/1/2020,10/31/2020,Virtual
605,Monthly,11/1/2020,11/30/2020,Virtual
605,Monthly,12/1/2020,12/31/2020,Virtual
605,Monthly,1/1/2021,1/31/2021,Hybrid
605,Monthly,2/1/2021,2/28/2021,Hybrid
605,Monthly,3/1/2021,3/31/2021,Hybrid
605,Monthly,4/1/2021,4/30/2021,Hybrid
605,Monthly,5/1/2021,5/31/2021,Hybrid
605,Monthly,6/1/2021,6/30/2021,In-person
1964,Monthly,8/1/2020,8/31/2020,Closed
1964,Monthly,9/1/2020,9/30/2020,Virtual
1964,Monthly,10/1/2020,10/31/2020,Virtual
1964,Monthly,11/1/2020,11/30/2020,Virtual
1964,Monthly,12/1/2020,12/31/2020,Virtual
1964,Monthly,1/1/2021,1/31/2021,Virtual
1964,Monthly,2/1/2021,2/28/2021,Virtual
1964,Monthly,3/1/2021,3/31/2021,Virtual
1964,Monthly,4/1/2021,4/30/2021,Hybrid
1964,Monthly,5/1/2021,5/31/2021,Hybrid
1964,Monthly,6/1/2021,6/30/2021,Hybrid
591,Monthly,8/1/2020,8/31/2020,Virtual
591,Monthly,9/1/2020,9/30/2020,Virtual
591,Monthly,10/1/2020,10/31/2020,Hybrid
591,Monthly,11/1/2020,11/30/2020,Hybrid
591,Monthly,12/1/2020,12/31/2020,Virtual
591,Monthly,1/1/2021,1/31/2021,Hybrid
591,Monthly,2/1/2021,2/28/2021,Hybrid
591,Monthly,3/1/2021,3/31/2021,In-person
591,Monthly,4/1/2021,4/30/2021,In-person
591,Monthly,5/1/2021,5/31/2021,In-person
591,Monthly,6/1/2021,6/30/2021,Closed
278,Monthly,8/1/2020,8/31/2020,In-person
278,Monthly,9/1/2020,9/30/2020,In-person
278,Monthly,10/1/2020,10/31/2020,In-person
278,Monthly,11/1/2020,11/30/2020,Hybrid
278,Monthly,12/1/2020,12/31/2020,Hybrid
278,Monthly,1/1/2021,1/31/2021,Hybrid
278,Monthly,2/1/2021,2/28/2021,Hybrid
278,Monthly,3/1/2021,3/31/2021,In-person
278,Monthly,4/1/2021,4/30/2021,In-person
278,Monthly,5/1/2021,5/31/2021,Hybrid
278,Monthly,6/1/2021,6/30/2021,In-person
327,Monthly,8/1/2020,8/31/2020,In-person
327,Monthly,9/1/2020,9/30/2020,In-person
327,Monthly,10/1/2020,10/31/2020,Hybrid
327,Monthly,11/1/2020,11/30/2020,Hybrid
327,Monthly,12/1/2020,12/31/2020,Hybrid
327,Monthly,1/1/2021,1/31/2021,Hybrid
327,Monthly,2/1/2021,2/28/2021,Hybrid
327,Monthly,3/1/2021,3/31/2021,Hybrid
327,Monthly,4/1/2021,4/30/2021,Hybrid
327,Monthly,5/1/2021,5/31/2021,Virtual
327,Monthly,6/1/2021,6/30/2021,Closed
352,Monthly,8/1/2020,8/31/2020,Closed
352,Monthly,9/1/2020,9/30/2020,Virtual
352,Monthly,10/1/2020,10/31/2020,Virtual
352,Monthly,11/1/2020,11/30/2020,Virtual
352,Monthly,12/1/2020,12/31/2020,Virtual
352,Monthly,1/1/2021,1/31/2021,Virtual
352,Monthly,2/1/2021,2/28/2021,Virtual
352,Monthly,3/1/2021,3/31/2021,Hybrid
352,Monthly,4/1/2021,4/30/2021,Hybrid
352,Monthly,5/1/2021,5/31/2021,Hybrid
352,Monthly,6/1/2021,6/30/2021,Hybrid
98,Monthly,8/1/2020,8/31/2020,In-person
98,Monthly,9/1/2020,9/30/2020,Hybrid
98,Monthly,10/1/2020,10/31/2020,Hybrid
98,Monthly,11/1/2020,11/30/2020,Hybrid
98,Monthly,12/1/2020,12/31/2020,Hybrid
98,Monthly,1/1/2021,1/31/2021,Hybrid
98,Monthly,2/1/2021,2/28/2021,Hybrid
98,Monthly,3/1/2021,3/31/2021,In-person
98,Monthly,4/1/2021,4/30/2021,In-person
98,Monthly,5/1/2021,5/31/2021,In-person
98,Monthly,6/1/2021,6/30/2021,Closed
400,Monthly,8/1/2020,8/31/2020,Closed
400,Monthly,9/1/2020,9/30/2020,Virtual
400,Monthly,10/1/2020,10/31/2020,Virtual
400,Monthly,11/1/2020,11/30/2020,Virtual
400,Monthly,12/1/2020,12/31/2020,Virtual
400,Monthly,1/1/2021,1/31/2021,Virtual
400,Monthly,2/1/2021,2/28/2021,Virtual
400,Monthly,3/1/2021,3/31/2021,Virtual
400,Monthly,4/1/2021,4/30/2021,Hybrid
400,Monthly,5/1/2021,5/31/2021,Hybrid
400,Monthly,6/1/2021,6/30/2021,Hybrid
232,Monthly,8/1/2020,8/31/2020,Hybrid
232,Monthly,9/1/2020,9/30/2020,Hybrid
232,Monthly,10/1/2020,10/31/2020,Hybrid
232,Monthly,11/1/2020,11/30/2020,Hybrid
232,Monthly,12/1/2020,12/31/2020,Hybrid
232,Monthly,1/1/2021,1/31/2021,Hybrid
232,Monthly,2/1/2021,2/28/2021,Hybrid
232,Monthly,3/1/2021,3/31/2021,Hybrid
232,Monthly,4/1/2021,4/30/2021,Hybrid
232,Monthly,5/1/2021,5/31/2021,Hybrid
232,Monthly,6/1/2021,6/30/2021,Virtual
256,Monthly,8/1/2020,8/31/2020,Virtual
256,Monthly,9/1/2020,9/30/2020,Virtual
256,Monthly,10/1/2020,10/31/2020,Hybrid
256,Monthly,11/1/2020,11/30/2020,Hybrid
256,Monthly,12/1/2020,12/31/2020,In-person
256,Monthly,1/1/2021,1/31/2021,Hybrid
256,Monthly,2/1/2021,2/28/2021,Hybrid
256,Monthly,3/1/2021,3/31/2021,In-person
256,Monthly,4/1/2021,4/30/2021,In-person
256,Monthly,5/1/2021,5/31/2021,In-person
256,Monthly,6/1/2021,6/30/2021,Closed
440,Monthly,8/1/2020,8/31/2020,Virtual
440,Monthly,9/1/2020,9/30/2020,Virtual
440,Monthly,10/1/2020,10/31/2020,Hybrid
440,Monthly,11/1/2020,11/30/2020,Hybrid
440,Monthly,12/1/2020,12/31/2020,Virtual
440,Monthly,1/1/2021,1/31/2021,Hybrid
440,Monthly,2/1/2021,2/28/2021,Hybrid
